Year,Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
2015,123,100,DirectMA,22,0.017683026230113395,0.040898232059188036
2015,123,100,DirectMA,23,0.01879314297613042,0.04346576839038896
2015,123,100,DirectMA,24,0.020867108192794255,0.04826254410117508
2015,123,100,DirectMA,25,0.022479216097844,0.05199111195755795
2015,123,100,DirectMA,26,0.022775816359018215,0.052677104623771454
2015,123,100,DirectMA,27,0.02168721525119968,0.05015933079094
2015,123,100,DirectMA,28,0.019799151194930576,0.045792517050404685
2015,123,100,DirectMA,29,0.01784926249370439,0.04128271202299757
2015,123,100,DirectMA,30,0.016345961123023306,0.03780579763555472
2015,123,100,DirectMA,31,0.015424277326272561,0.03567407892891659
2015,123,100,DirectMA,32,0.014929206825270304,0.034529053865210685
2015,123,100,DirectMA,33,0.014622989345384524,0.03382081799031157
2015,123,100,DirectMA,34,0.014259564961569804,0.03298027098258785
2015,123,100,DirectMA,35,0.013748152372513664,0.031797449079084175
2015,123,100,DirectMA,36,0.013191969323290212,0.03051107970324789
2015,123,100,DirectMA,37,0.012774456839270672,0.029545434895801963
2015,123,100,DirectMA,38,0.012561642917878393,0.02905322767802918
2015,123,100,DirectMA,39,0.012431351130250408,0.028751881986603285
2015,123,100,DirectMA,40,0.012238355890443817,0.0283055124567947
2015,123,100,DirectMA,41,0.011863654177292151,0.027438882649315537
2015,123,100,DirectMA,42,0.011283785404060004,0.02609773168664047
2015,123,100,DirectMA,43,0.010654382491365693,0.024642015563895357
2015,123,100,DirectMA,44,0.010169865540104522,0.02352139930447116
2015,123,100,DirectMA,45,0.009920455894168663,0.02294455157238366
2015,123,100,DirectMA,46,0.009871821160557062,0.022832066605415913
2015,123,100,DirectMA,47,0.009899538591914945,0.022896172936821387
2015,123,100,DirectMA,48,0.009879623994912459,0.022850113410642213
2015,123,100,DirectMA,49,0.00974443960874028,0.022537451860266105
2015,123,100,DirectMA,50,0.009523082211504906,0.02202548484272399
2015,123,100,DirectMA,51,0.009302835559134004,0.021516086814258432
2015,123,100,DirectMA,52,0.009145628569385415,0.0211524902293529
2015,123,100,DirectMA,53,0.009032141871927997,0.02089001223334449
2015,123,100,DirectMA,54,0.008892989215063,0.02056817265803325
2015,123,100,DirectMA,55,0.00869260805818826,0.020104720591203447
2015,123,100,DirectMA,56,0.008457399773422922,0.019560718513312803
2015,123,100,DirectMA,57,0.008255899566052152,0.019094678247705426
2015,123,100,DirectMA,58,0.008129316261638757,0.01880190973108684
2015,123,100,DirectMA,59,0.00805075225716263,0.01862020277410162
2015,123,100,DirectMA,60,0.007979095974234187,0.01845447235841544
2015,123,100,DirectMA,61,0.00787650355690677,0.018217191225832808
2015,123,100,DirectMA,62,0.007751629267199001,0.017928375408210063
2015,123,100,DirectMA,63,0.007630419437451643,0.01764803494609956
2015,123,100,DirectMA,64,0.007526740154352407,0.01740824005326036
2015,123,100,DirectMA,65,0.00743330067436287,0.017192128315010824
2015,123,100,DirectMA,66,0.00733596433029609,0.016967003704798072
2015,123,100,DirectMA,67,0.007229540419764812,0.016720860893442498
2015,123,100,DirectMA,68,0.007127095908660711,0.01648392184614354
2015,123,100,DirectMA,69,0.00703970070683611,0.016281789631975626
2015,123,100,DirectMA,70,0.0069751003085159555,0.016132378436898936
2015,123,100,DirectMA,71,0.006919106901527804,0.01600287394355118
2015,123,100,DirectMA,72,0.006857537249384981,0.015860472417456483
2015,123,100,DirectMA,73,0.0067832668219730595,0.01568869587107241
2015,123,100,DirectMA,74,0.006700225906540902,0.015496634479229414
2015,123,100,DirectMA,75,0.006620491530136165,0.015312220624561132
2015,123,100,DirectMA,76,0.006550710569404096,0.015150827552572518
2015,123,100,DirectMA,77,0.006488799817432875,0.015007637112874707
2015,123,100,DirectMA,78,0.006428338160555379,0.01486779821643922
2015,123,100,DirectMA,79,0.006364385848467206,0.01471988594924767
2015,123,100,DirectMA,80,0.006302341577484086,0.014576386699764595
2015,123,100,DirectMA,81,0.006245388851429467,0.014444663442881193
2015,123,100,DirectMA,82,0.006191584691869166,0.01432022235599871
2015,123,100,DirectMA,83,0.006135883610067134,0.014191393967698982
2015,123,100,DirectMA,84,0.006073654748325603,0.014047467787012208
2015,123,100,DirectMA,85,0.006008045854658537,0.013895724090914944
2015,123,100,DirectMA,86,0.0059466827251946405,0.013753800221321933
2015,123,100,DirectMA,87,0.005890909010519753,0.01362480384389803
2015,123,100,DirectMA,88,0.005838921525820939,0.013504564458075892
2015,123,100,DirectMA,89,0.005788184994291671,0.013387218342464265
2015,123,100,DirectMA,90,0.005734975790552526,0.013264153300661507
2015,123,100,DirectMA,91,0.005681217625550318,0.013139818592409348
2015,123,100,DirectMA,92,0.005629640519509282,0.013020528351906542
2015,123,100,DirectMA,93,0.005580223156110086,0.012906233277649868
2015,123,100,DirectMA,94,0.00553035474029663,0.012790894985673035
2015,123,100,DirectMA,95,0.005478386852895904,0.012670700925511478
2015,123,100,DirectMA,96,0.005426326149584572,0.012550292195835701
2015,123,100,DirectMA,97,0.005376881057184918,0.012435932988489998
2015,123,100,DirectMA,98,0.005330040791271253,0.012327598360688065
2015,123,100,DirectMA,99,0.005284574887373953,0.012222442429560965
2015,123,100,DirectMA,100,0.0052365420373498145,0.012111349530574817
2015,123,100,DirectLag,1,0.39649218243187084,0.9170279496129315
2015,123,100,DirectLag,2,0.3580617323719287,0.828143985734964
2015,123,100,DirectLag,3,0.31635419762062966,0.731680608218143
2015,123,100,DirectLag,4,0.2707296706726781,0.6261578053660865
2015,123,100,DirectLag,5,0.22246238358103793,0.5145226880138518
2015,123,100,DirectLag,6,0.17400310586983034,0.40244352467027644
2015,123,100,DirectLag,7,0.12879801898246873,0.29789082482602486
2015,123,100,DirectLag,8,0.09165639721736654,0.2119877307381529
2015,123,100,DirectLag,9,0.06797614363042327,0.15721879617818788
2015,123,100,DirectLag,10,0.05916282322786966,0.13683488573520128
2015,123,100,DirectLag,11,0.056123103473790355,0.12980446219347044
2015,123,100,DirectLag,12,0.05175351903787414,0.11969825774991284
2015,123,100,DirectLag,13,0.04892830330081653,0.11316395036791722
2015,123,100,DirectLag,14,0.04942934833858294,0.11432279365412909
2015,123,100,DirectLag,15,0.05084444232063162,0.11759569735908595
2015,123,100,DirectLag,16,0.050279319875873696,0.1162886524796181
2015,123,100,DirectLag,17,0.04610620390325366,0.10663685061962482
2015,123,100,DirectLag,18,0.03837733504116857,0.0887611166721012
2015,123,100,DirectLag,19,0.029344606986822577,0.06786974868526474
2015,123,100,DirectLag,20,0.02178722879576444,0.05039064737111369
2015,123,100,DirectLag,21,0.01735828336237238,0.040147149694008906
2015,123,100,DirectLag,22,0.016289134031601586,0.03767436495305062
2015,123,100,DirectLag,23,0.01763401707381696,0.040784881107764175
2015,123,100,DirectLag,24,0.019787646582363413,0.045765908578053856
2015,123,100,DirectLag,25,0.021241485192070968,0.049128422893345104
2015,123,100,DirectLag,26,0.021263419700252494,0.049179154176217064
2015,123,100,DirectLag,27,0.020076727859992375,0.046434510944107124
2015,123,100,DirectLag,28,0.018437585882352052,0.0426434172643767
2015,123,100,DirectLag,29,0.01700476932291781,0.03932952385137047
2015,123,100,DirectLag,30,0.016024831200579764,0.037063071480069015
2015,123,100,DirectLag,31,0.015345508784023972,0.03549189890622564
2015,123,100,DirectLag,32,0.014682748751973382,0.03395903268538612
2015,123,100,DirectLag,33,0.013880538440588022,0.0321036385323514
2015,123,100,DirectLag,34,0.013023320113574167,0.03012101895087399
2015,123,100,DirectLag,35,0.012354112297940263,0.028573239957422697
2015,123,100,DirectLag,36,0.012110443270420983,0.028009669429197772
2015,123,100,DirectLag,37,0.01229118314549633,0.028427694107608984
2015,123,100,DirectLag,38,0.01265036688495692,0.029258433130284287
2015,123,100,DirectLag,39,0.01282220901646884,0.029655878639930796
2015,123,100,DirectLag,40,0.0125479731030875,0.029021611412224407
2015,123,100,DirectLag,41,0.011842354372978996,0.027389619342895098
2015,123,100,DirectLag,42,0.010979041211488755,0.02539290330804292
2015,123,100,DirectLag,43,0.010255618536153335,0.023719733338846024
2015,123,100,DirectLag,44,0.009818865874455763,0.022709588837665766
2015,123,100,DirectLag,45,0.009634049950385927,0.022282136859001083
2015,123,100,DirectLag,46,0.009556961397204718,0.022103842403284953
2015,123,100,DirectLag,47,0.009460211057443655,0.021880073134616745
2015,123,100,DirectLag,48,0.009309891935583563,0.021532407172424252
2015,123,100,DirectLag,49,0.009152041662452674,0.02116732276791665
2015,123,100,DirectLag,50,0.009036800143507552,0.0209007861285803
2015,123,100,DirectLag,51,0.008964735708270187,0.020734111716791386
2015,123,100,DirectLag,52,0.00887589460214015,0.020528635339183938
2015,123,100,DirectLag,53,0.008707337360370377,0.020138787295107794
2015,123,100,DirectLag,54,0.008444281370517443,0.019530377581885548
2015,123,100,DirectLag,55,0.008141137174778794,0.01882924976001975
2015,123,100,DirectLag,56,0.007891214793718822,0.018251216147200187
2015,123,100,DirectLag,57,0.007743215747568546,0.017908916177996687
2015,123,100,DirectLag,58,0.0076880287858681565,0.017781276873677816
2015,123,100,DirectLag,59,0.007662338451988851,0.017721858919816244
2015,123,100,DirectLag,60,0.007602331437257496,0.0175830715436214
2015,123,100,DirectLag,61,0.007494947259876791,0.01733470777664796
2015,123,100,DirectLag,62,0.007368783594707955,0.017042909823720327
2015,123,100,DirectLag,63,0.007254209193871561,0.016777916130193513
2015,123,100,DirectLag,64,0.007155842376785374,0.01655040818784462
2015,123,100,DirectLag,65,0.00705571966654778,0.01631883912356768
2015,123,100,DirectLag,66,0.0069369162446774905,0.01604406432801813
2015,123,100,DirectLag,67,0.006813153420117338,0.01575781916538065
2015,123,100,DirectLag,68,0.006713185452011145,0.01552660799683473
2015,123,100,DirectLag,69,0.006650768768206191,0.015382247411412267
2015,123,100,DirectLag,70,0.006609340679444031,0.015286430351260082
2015,123,100,DirectLag,71,0.0065595175945584614,0.015171196903034766
2015,123,100,DirectLag,72,0.006487295779217759,0.015004158494274743
2015,123,100,DirectLag,73,0.006402554943662765,0.01480816543786477
2015,123,100,DirectLag,74,0.006321979663473258,0.014621806696745412
2015,123,100,DirectLag,75,0.006252376996007398,0.014460825990789686
2015,123,100,DirectLag,76,0.0061856452685362575,0.014306485345681247
2015,123,100,DirectLag,77,0.006116303564425234,0.01414610820948254
2015,123,100,DirectLag,78,0.0060476313750298955,0.013987279562091847
2015,123,100,DirectLag,79,0.005989885780685796,0.013853722517774463
2015,123,100,DirectLag,80,0.005944601075706546,0.013748985673024482
2015,123,100,DirectLag,81,0.005901615556470859,0.013649566505852067
2015,123,100,DirectLag,82,0.005850974582502756,0.013532441400788109
2015,123,100,DirectLag,83,0.005791890076788672,0.013395787651913273
2015,123,100,DirectLag,84,0.00573275450136573,0.013259015786332796
2015,123,100,DirectLag,85,0.005679610200312946,0.013136100854872778
2015,123,100,DirectLag,86,0.005631561932165687,0.013024972296041472
2015,123,100,DirectLag,87,0.005584934743531327,0.01291713048456533
2015,123,100,DirectLag,88,0.005538503704501803,0.012809742338200153
2015,123,100,DirectLag,89,0.00549343778032765,0.01270551150119005
2015,123,100,DirectLag,90,0.00545060657462411,0.01260644923846179
2015,123,100,DirectLag,91,0.005408128741184543,0.012508204273670389
2015,123,100,DirectLag,92,0.005364453838077574,0.012407190663263052
2015,123,100,DirectLag,93,0.005319231067057118,0.012302597062626729
2015,123,100,DirectLag,94,0.00527425743939229,0.012198579693832277
2015,123,100,DirectLag,95,0.005231246712230688,0.012099102224444484
2015,123,100,DirectLag,96,0.005192013238583347,0.012008360985425993
2015,123,100,DirectLag,97,0.0051550633289686705,0.011922901293271402
2015,123,100,DirectLag,98,0.005117055345407476,0.011834994432106406
2015,123,100,DirectLag,99,0.005078562485974736,0.011745966124552297
2015,123,100,DirectLag,100,0.00504080446523125,0.011658637390524126
2015,2024,100,DirectMA,1,0.3770710927386966,0.8721098330656005
2015,2024,100,DirectMA,2,0.3307490914094242,0.7649738748219617
2015,2024,100,DirectMA,3,0.2811403924563562,0.6502362696443006
2015,2024,100,DirectMA,4,0.2274919022701591,0.5261552230684798
2015,2024,100,DirectMA,5,0.17152833078723395,0.3967197348446435
2015,2024,100,DirectMA,6,0.1181252582957685,0.2732063032064443
2015,2024,100,DirectMA,7,0.075224945202796,0.1739842052772845
2015,2024,100,DirectMA,8,0.05167004587299397,0.11950519662883785
2015,2024,100,DirectMA,9,0.050092871289283136,0.11585742439330206
2015,2024,100,DirectMA,10,0.06044346746101032,0.13979682699744145
2015,2024,100,DirectMA,11,0.06870083880673694,0.15889490925449928
2015,2024,100,DirectMA,12,0.06697327006266794,0.15489929750379045
2015,2024,100,DirectMA,13,0.05697095650394878,0.13176542122436607
2015,2024,100,DirectMA,14,0.044310918568795016,0.10248462038110892
2015,2024,100,DirectMA,15,0.03335674715231375,0.07714923724151708
2015,2024,100,DirectMA,16,0.026090608540895528,0.06034373012769863
2015,2024,100,DirectMA,17,0.022873072072980002,0.052902042748441395
2015,2024,100,DirectMA,18,0.02286070975420935,0.052873450528122756
2015,2024,100,DirectMA,19,0.024673199893708343,0.05706547294360636
2015,2024,100,DirectMA,20,0.026806086935049857,0.061998526146019715
2015,2024,100,DirectMA,21,0.02805023305912136,0.0648760526641427
2015,2024,100,DirectMA,22,0.027795110789326175,0.06428599247547537
2015,2024,100,DirectMA,23,0.026072565546033218,0.06030199934127561
2015,2024,100,DirectMA,24,0.023406284501302606,0.054135284465475324
2015,2024,100,DirectMA,25,0.020532879833946464,0.04748952319383512
2015,2024,100,DirectMA,26,0.017973031851422714,0.041568972295866494
2015,2024,100,DirectMA,27,0.015941354761999562,0.03687000278740861
2015,2024,100,DirectMA,28,0.014601654391114726,0.03377147338722477
2015,2024,100,DirectMA,29,0.014007267875317659,0.03239674502684249
2015,2024,100,DirectMA,30,0.014098749722931797,0.03260832905008817
2015,2024,100,DirectMA,31,0.01466947723100144,0.033928337614450556
2015,2024,100,DirectMA,32,0.015319573302298963,0.035431913961547455
2015,2024,100,DirectMA,33,0.015580459437510045,0.0360353051209587
2015,2024,100,DirectMA,34,0.015156222570201723,0.03505410780657076
2015,2024,100,DirectMA,35,0.014104477119329906,0.032621575673371796
2015,2024,100,DirectMA,36,0.012805215857510497,0.029616575969140576
2015,2024,100,DirectMA,37,0.011685898362866601,0.027027759663145568
2015,2024,100,DirectMA,38,0.011000944304993961,0.025443561933401086
2015,2024,100,DirectMA,39,0.01077451197389531,0.024919857342203627
2015,2024,100,DirectMA,40,0.010869084798868625,0.025138590340272972
2015,2024,100,DirectMA,41,0.011098182299074852,0.025668459074599567
2015,2024,100,DirectMA,42,0.011256766097314163,0.026035240014514353
2015,2024,100,DirectMA,43,0.011200136758901094,0.025904264705557796
2015,2024,100,DirectMA,44,0.010879936628824024,0.025163689022704768
2015,2024,100,DirectMA,45,0.010376681838558275,0.023999734904821036
2015,2024,100,DirectMA,46,0.00984965461999966,0.022780798665874992
2015,2024,100,DirectMA,47,0.009446202070538347,0.021847672413727027
2015,2024,100,DirectMA,48,0.009226775858424923,0.02134017194259156
2015,2024,100,DirectMA,49,0.009163421033409244,0.021193641574890808
2015,2024,100,DirectMA,50,0.00917637901004031,0.021223611464002458
2015,2024,100,DirectMA,51,0.009193399956606898,0.021262978403432876
2015,2024,100,DirectMA,52,0.009155736297793305,0.021175867914633554
2015,2024,100,DirectMA,53,0.009027847895412121,0.020880080898870532
2015,2024,100,DirectMA,54,0.00881163733712665,0.020380017760845706
2015,2024,100,DirectMA,55,0.008548743694427282,0.01977198353264929
2015,2024,100,DirectMA,56,0.008312119588188555,0.0192247068684735
2015,2024,100,DirectMA,57,0.008165649253249654,0.01888594258287193
2015,2024,100,DirectMA,58,0.008115782048458994,0.018770607091812243
2015,2024,100,DirectMA,59,0.008108488549781863,0.018753738304901058
2015,2024,100,DirectMA,60,0.008081611473885938,0.018691575591756857
2015,2024,100,DirectMA,61,0.00800245336002044,0.01850849454736381
2015,2024,100,DirectMA,62,0.00787637944682429,0.018216904177513808
2015,2024,100,DirectMA,63,0.007730394851809561,0.017879263336727663
2015,2024,100,DirectMA,64,0.007595859256118395,0.017568102343060846
2015,2024,100,DirectMA,65,0.007493497399383264,0.017331354463128765
2015,2024,100,DirectMA,66,0.007429604124661891,0.017183578740660736
2015,2024,100,DirectMA,67,0.007393851774866685,0.017100888827771527
2015,2024,100,DirectMA,68,0.007361142168499848,0.017025236331736804
2015,2024,100,DirectMA,69,0.007308407452440379,0.01690326870996725
2015,2024,100,DirectMA,70,0.007230385272535916,0.016722814913316633
2015,2024,100,DirectMA,71,0.007139089466108426,0.016511661175901277
2015,2024,100,DirectMA,72,0.007051081470537027,0.01630811166016208
2015,2024,100,DirectMA,73,0.006978166314702549,0.01613946965708277
2015,2024,100,DirectMA,74,0.0069228656355588905,0.016011567341086854
2015,2024,100,DirectMA,75,0.006880124167417287,0.015912712628106285
2015,2024,100,DirectMA,76,0.006838947850466668,0.015817477879026896
2015,2024,100,DirectMA,77,0.006789929098753158,0.01570410473481831
2015,2024,100,DirectMA,78,0.006731943753030485,0.015569993180917
2015,2024,100,DirectMA,79,0.006672556047470801,0.015432638175510379
2015,2024,100,DirectMA,80,0.00661995689291826,0.015310984087515897
2015,2024,100,DirectMA,81,0.006576691569413185,0.015210917774329468
2015,2024,100,DirectMA,82,0.006539019298929811,0.015123787368007853
2015,2024,100,DirectMA,83,0.006502024049683127,0.015038222811970394
2015,2024,100,DirectMA,84,0.006464650689205508,0.014951783740413607
2015,2024,100,DirectMA,85,0.0064253303576820376,0.014860841611936043
