Date,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20,gold_ma_deviation5,gold_ma_deviation20,copper_ma_deviation5,copper_ma_deviation20,Actual
2019-02-04,1313.3464816704823,95.8499984741211,3.067,2.73,62.26,2.7975,820.1041852570432,0.0,-0.0034463791127971044,0.008818483034435998,0.0,0.002041693531055211,0.03193559393933798,-0.0034463791127971044,0.008818483034435998,0.002041693531055211,0.03193559393933798,3.05
2019-02-05,1313.3464816704823,96.0999984741211,3.067,2.71,61.67,2.8205,820.1041852570432,0.0,-0.001512631877818249,0.008044305299437227,0.00822162645218949,0.008005432257603307,0.03738713058830023,-0.001512631877818249,0.008044305299437227,0.008005432257603307,0.03738713058830023,3.05
2019-02-06,1313.3464816704823,96.41999816894531,3.067,2.7,62.22,2.84,820.1041852570432,0.0,0.0,0.007348948672235567,0.006913667789399058,0.010460399914608898,0.040636107141548417,0.0,0.007348948672235567,0.010460399914608898,0.040636107141548417,3.05
2019-02-07,1313.3464816704823,96.51000213623047,3.067,2.65,61.01,2.832,820.1041852570432,0.0,0.0,0.006542139790520096,-0.0028169014084507005,0.005146406388642388,0.03396343522668155,0.0,0.006542139790520096,0.005146406388642388,0.03396343522668155,3.05
2019-02-08,1313.3464816704823,96.63999938964844,3.067,2.63,61.37,2.814,820.1041852570432,0.0,0.0,0.00594562352080974,-0.006355932203389814,-0.0024106636415199834,0.024763292061179998,0.0,0.00594562352080974,-0.0024106636415199834,0.024763292061179998,3.05
2019-02-11,1313.3464816704823,97.05999755859375,3.067,2.65,61.3,2.793,820.1041852570432,0.0,0.0,0.005326615772166976,-0.007462686567164201,-0.009539345366856744,0.0150273472280269,0.0,0.005326615772166976,-0.009539345366856744,0.0150273472280269,3.05
2019-02-12,1323.3460170991293,96.70999908447266,3.0748,2.68,62.58,2.775,821.4845901257622,0.0016832067114573857,0.0013461122121440905,0.005939403969118295,-0.0064446831364125545,-0.012736587448413328,0.007460654577138737,0.0013461122121440905,0.005939403969118295,-0.012736587448413328,0.007460654577138737,3.08
2019-02-13,1348.6404754887797,97.12999725341797,3.0719,2.71,63.27,2.776,822.4886044981498,0.001222195016748806,0.0019875010152308192,0.006075019118619629,0.0003603603603603567,-0.007862759113652529,0.00659946334034367,0.0019875010152308192,0.006075019118619629,-0.007862759113652529,0.00659946334034367,3.2
2019-02-14,1351.2449786369766,96.9800033569336,3.0726,2.66,64.0,2.7785,821.8611338131789,-0.0007628928614200614,0.0007946751541454411,0.004255356586639669,0.0009005763688763047,-0.00315717719657016,0.005746346319171147,0.0007946751541454411,0.004255356586639669,-0.00315717719657016,0.005746346319171147,3.17
2019-02-15,1329.6558397344975,96.91999816894531,3.0794,2.66,65.65,2.8025,827.0690945411123,0.006336789165062751,0.005431029212197291,0.009241730142433235,0.008637754183912216,0.006283662477558405,0.011815039127726967,0.005431029212197291,0.009241730142433235,0.006283662477558405,0.011815039127726967,3.25
2019-02-17,1370.5428371082176,96.5199966430664,3.1094,2.65,66.41,2.816,840.8734496104734,0.01669069145549451,0.01707648420304908,0.023852436308719804,0.004817127564674228,0.009463722397476282,0.013733642925283895,0.01707648420304908,0.023852436308719804,0.009463722397476282,0.013733642925283895,3.4
2019-02-18,1370.5428371082176,96.5199966430664,3.1094,2.65,66.41,2.838,840.8734496104734,0.0,0.012328310325679714,0.02147216454601364,0.0078125,0.012775676254371593,0.018107460919633223,0.012328310325679714,0.02147216454601364,0.012775676254371593,0.018107460919633223,3.4
2019-02-19,1370.5428371082176,96.5199966430664,3.1279,2.65,65.86,2.8775,840.8734496104734,0.0,0.007866780052034006,0.019812550612490654,0.013918252290345157,0.019486271036315284,0.029535412082505985,0.007866780052034006,0.019812550612490654,0.019486271036315284,0.029535412082505985,3.39
2019-02-20,1374.172300804144,96.44999694824219,3.1196,2.65,66.82,2.92,842.881401759706,0.002387936199154339,0.005208299268608441,0.02065940637178465,0.01476976542137276,0.024273888031429713,0.04027503161794832,0.005208299268608441,0.02065940637178465,0.024273888031429713,0.04027503161794832,3.51
2019-02-21,1370.0749992378128,96.61000061035156,3.1361,2.69,66.91,2.8975,830.4574515590639,-0.014739855660243939,-0.010408095563105402,0.0050308495491218075,-0.0077054794520547976,0.009652240574256066,0.02909707608570189,-0.010408095563105402,0.0050308495491218075,0.009652240574256066,0.02909707608570189,3.49
2019-02-22,1397.2571416957144,96.51000213623047,3.1451,2.65,66.91,2.949,834.0340038251815,0.00430672547931632,-0.004523560638293511,0.008620132083980048,0.01777394305435709,0.018160475072503734,0.044106322525823805,-0.004523560638293511,0.008620132083980048,0.018160475072503734,0.044106322525823805,3.48
2019-02-25,1476.2230203816162,96.41000366210938,3.1787,2.67,64.02,2.947,831.9633965221028,-0.0024826413474535736,-0.004878396567050136,0.005879470784101004,-0.0006781959986434938,0.009869097388801373,0.040487938354532016,-0.004878396567050136,0.005879470784101004,0.009869097388801373,0.040487938354532016,3.74
2019-02-26,1462.772227924513,96.0,3.1878,2.64,64.51,2.948,831.461389335909,-0.0006034005682129528,-0.0032345602633238046,0.004959939661033808,0.000339328130301908,0.0053541588514134375,0.03771758452575802,-0.0032345602633238046,0.004959939661033808,0.0053541588514134375,0.03771758452575802,3.69
2019-02-27,1457.6350850092988,96.1500015258789,3.1689,2.69,65.55,2.9625,826.8180909480154,-0.005584502717079998,-0.004968759925333743,-0.001057576558531781,0.004918588873812801,0.007378944504896401,0.03980204275034227,-0.004968759925333743,-0.001057576558531781,0.007378944504896401,0.03980204275034227,3.63
2019-02-28,1459.1972061840252,96.16000366210938,3.1731,2.73,65.03,2.948,823.7435458680917,-0.0037185266185921773,-0.007064260573946046,-0.0049909228486407775,-0.004894514767932456,-0.0009827510251109173,0.03198704765238691,-0.007064260573946046,-0.0049909228486407775,-0.0009827510251109173,0.03198704765238691,3.58
2019-03-01,1487.7182577993544,96.52999877929688,3.187,2.76,63.71,2.932,813.4530113154595,-0.012492400825778405,-0.014579106095838235,-0.01702611309508495,-0.005427408412483015,-0.00525869380831212,0.02397541341435727,-0.014579106095838235,-0.01702611309508495,-0.00525869380831212,0.02397541341435727,3.63
2019-03-04,1507.658894291144,96.68000030517578,3.2023,2.72,64.44,2.909,806.1743666889048,-0.008947836599417336,-0.017256119790251545,-0.025001007298118716,-0.00784447476125516,-0.010510561583727429,0.014375256078318577,-0.017256119790251545,-0.025001007298118716,-0.010510561583727429,0.014375256078318577,3.63
2019-03-05,1524.1137938493657,96.8499984741211,3.2149,2.72,64.24,2.9335,804.4174181327693,-0.0021793654434233423,-0.012889427028987654,-0.02620215130989334,0.008422138191818584,-0.0011916922029281407,0.02125363365767896,-0.012889427028987654,-0.02620215130989334,-0.0011916922029281407,0.02125363365767896,3.61
2019-03-06,1536.7091217133393,96.87000274658203,3.2021,2.69,64.51,2.9185,806.2370984382935,0.0022621095273498426,-0.005633893666328937,-0.02317942052984545,-0.0051133458326232395,-0.003312615258520557,0.014504088779970559,-0.005633893666328937,-0.02317942052984545,-0.003312615258520557,0.014504088779970559,3.7
2019-03-07,1522.428633855347,97.66999816894531,3.1572,2.64,64.82,2.9105,805.546896003934,-0.0008560787337825726,-0.0020056129681679247,-0.023154208884007987,-0.002741134144252144,-0.003492313486493037,0.010029150471960069,-0.0020056129681679247,-0.023154208884007987,-0.003492313486493037,0.010029150471960069,3.77
2019-03-08,1469.8859767685287,97.37000274658203,3.1423,2.62,65.66,2.8935,813.8294784073336,0.01028193696045121,0.008161659841957603,-0.012734736072580577,-0.005840920803985572,-0.006694129763130774,0.0023816741003768183,0.008161659841957603,-0.012734736072580577,-0.006694129763130774,0.0023816741003768183,3.55
2019-03-11,1506.0009552748447,97.22000122070312,3.1374,2.64,65.06,2.901,808.6842494287887,-0.006322244542694699,0.001165248493446569,-0.018214198687925842,0.0025920165889061764,-0.0035721645943531666,0.0027912925499278263,0.001165248493446569,-0.018214198687925842,-0.0035721645943531666,0.0027912925499278263,3.61
2019-03-12,1521.186631378601,96.94000244140625,3.1424,2.61,65.33,2.9285,813.390279566071,0.005819366632411116,0.004759110874444028,-0.011955137307782082,0.009479489831092813,0.006219076415612923,0.00963610349761268,0.004759110874444028,-0.011955137307782082,0.006219076415612923,0.00963610349761268,3.6
2019-03-13,1500.3593169058968,96.55000305175781,3.1375,2.61,65.89,2.9355,820.4179205995287,0.008639937321609947,0.009902037888147142,-0.003331128312882181,0.0023903022024927,0.00744731965131451,0.00931783798652197,0.009902037888147142,-0.003331128312882181,0.00744731965131451,0.00931783798652197,3.56
2019-03-14,1486.7179776047572,96.79000091552734,3.1475,2.63,66.18,2.8915,811.5705992605466,-0.010783920142208525,-0.0024679931665482213,-0.013150102983014778,-0.014988928632260312,-0.00635738831615118,-0.007329591293749993,-0.0024679931665482213,-0.013150102983014778,-0.00635738831615118,-0.007329591293749993,3.45
2019-03-15,1504.148114058074,96.5999984741211,3.1376,2.59,66.11,2.906,816.8413683334113,0.006494529345527189,0.00326768283297052,-0.005287582163189253,0.005014698253501537,-0.0022317596566523434,-0.003890517078855682,0.00326768283297052,-0.005287582163189253,-0.0022317596566523434,-0.003890517078855682,3.48
2019-03-18,1545.9188858417526,96.5199966430664,3.1377,2.6,66.65,2.909,815.9001623059547,-0.0011522506865401239,0.00033850925243283925,-0.0049206555123290086,0.0010323468685478066,-0.0017501115267151146,-0.0040740867540827175,0.00033850925243283925,-0.0049206555123290086,-0.0017501115267151146,-0.0040740867540827175,3.56
2019-03-19,1542.3072065179363,96.37999725341797,3.1377,2.61,67.13,2.923,818.8492438871012,0.0036145128011884076,0.0026121508314109754,1.9143423515721736e-05,0.004812650395324969,0.00343288705801581,-5.986641237676338e-05,0.0026121508314109754,1.9143423515721736e-05,0.00343288705801581,-5.986641237676338e-05,3.55
2019-03-20,1539.3165284324925,95.76000213623047,3.1453,2.54,68.35,2.921,816.0256258047319,-0.0034482758620689724,0.00023071495178039747,-0.0017922575312291356,-0.0006842285323298558,0.0037455757534106127,-0.0007611456524899696,0.00023071495178039747,-0.0017922575312291356,0.0037455757534106127,-0.0007611456524899696,3.54
2019-03-21,1542.847996608629,96.5,3.1291,2.54,68.3,2.906,819.5394463214608,0.004306017367118331,0.0025791492544327,0.0031759385935701268,-0.005135227661759556,-0.002403020940610956,-0.006036974330032585,0.0025791492544327,0.0031759385935701268,-0.002403020940610956,-0.006036974330032585,3.64
2019-03-22,1544.4333463510095,96.6500015258789,3.108,2.44,66.29,2.8425,822.990535088801,0.004211009955445766,0.005288553373141269,0.00808168535379905,-0.0218513420509292,-0.01992897286487616,-0.025982370023900803,0.005288553373141269,0.00808168535379905,-0.01992897286487616,-0.025982370023900803,3.59
2019-03-25,1512.9488376279567,96.56999969482422,3.0831,2.43,67.37,2.8565,829.453513782219,0.007853041338708344,0.009839444275044906,0.016154393577115345,0.004925241864556007,-0.011523288808914178,-0.01966504221291776,0.009839444275044906,0.016154393577115345,-0.011523288808914178,-0.01966504221291776,3.52
2019-03-26,1491.0192550307997,96.73999786376953,3.0633,2.41,67.51,2.854,824.6847518955483,-0.005749281674539808,0.002608967970045617,0.010731789707554285,-0.0008751969193068199,-0.0076495132127955,-0.01894056581073178,0.002608967970045617,0.010731789707554285,-0.0076495132127955,-0.01894056581073178,3.5
2019-03-27,1506.9674814570699,96.7699966430664,3.0882,2.39,67.35,2.863,821.9238655625675,-0.003347808149277487,-0.0021786048708728467,0.007650265619400409,0.0031534688156973356,-0.0004887585532746819,-0.01416089183489,-0.0021786048708728467,0.007650265619400409,-0.0004887585532746819,-0.01416089183489,3.47
2019-03-28,1499.3982349192154,97.19999694824219,3.0634,2.39,66.08,2.877,809.3117201137597,-0.015344663876106446,-0.015043890964990592,-0.006933276515279974,0.004889975550122161,0.006436717274190151,-0.008127698818337747,-0.015043890964990592,-0.006933276515279974,0.006436717274190151,-0.008127698818337747,3.45
2019-03-29,1553.1796279654532,97.27999877929688,3.0683,2.41,67.93,2.9395,811.3195956674497,0.0024809668558953835,-0.00978727581226424,-0.004339188361096702,0.021724018074382956,0.021369006254343237,0.013288750236991387,-0.00978727581226424,-0.004339188361096702,0.021369006254343237,0.013288750236991387,3.51
2019-04-01,1598.8923602692773,97.25,3.1332,2.49,69.08,2.9285,808.4332458356919,-0.0035575990610497987,-0.008221206270558334,-0.008018845002162545,-0.003742133015818938,0.012480984649426263,0.009157714275868756,-0.008221206270558334,-0.008018845002162545,0.012480984649426263,0.009157714275868756,3.65
2019-04-02,1599.6817686231414,97.36000061035156,3.1681,2.48,69.68,2.9105,809.4371836125368,0.0012418313843676199,-0.003260666244970012,-0.007092760324322267,-0.006146491377838514,0.0023418397217342957,0.0033525523351518594,-0.003260666244970012,-0.007092760324322267,0.0023418397217342957,0.0033525523351518594,3.66
2019-04-03,1616.9841479543616,97.08999633789062,3.2331,2.52,69.21,2.9525,809.3744518631482,-7.75004542151736e-05,-0.00024801592933243466,-0.0073607185919908336,0.01443051022161157,0.010576396495071139,0.01723529057097828,-0.00024801592933243466,-0.0073607185919908336,0.010576396495071139,0.01723529057097828,3.7
2019-04-04,1632.547651228864,97.30999755859375,3.2679,2.51,69.8,2.915,808.8097129275659,-0.0006977474199764133,-0.0008216747729569152,-0.008251759533326353,-0.012701100762066098,-0.004847739997268952,0.004237434113067096,-0.0008216747729569152,-0.008251759533326353,-0.004847739997268952,0.004237434113067096,3.73
2019-04-05,1629.6284735782301,97.4000015258789,3.2482,2.5,69.93,2.9,813.8922101567221,0.006283922099253214,0.004818395729732972,-0.002023529093984733,-0.005145797598627877,-0.00729127443261568,-0.0010420165172535523,0.004818395729732972,-0.002023529093984733,-0.00729127443261568,-0.0010420165172535523,3.75
2019-04-08,1629.6284735782301,97.05000305175781,3.2482,2.52,71.12,2.937,813.8922101567221,0.0,0.0034658139945791255,-0.0023420755456877718,0.012758620689655054,0.004789599726308769,0.011076398750355043,0.0034658139945791255,-0.0023420755456877718,0.004789599726308769,0.011076398750355043,3.75
2019-04-09,1634.453119669225,97.01000213623047,3.2882,2.51,71.02,2.9385,817.9080378596449,0.004934102640139049,0.006315045636327676,0.0023029430785510563,0.0005107252298264253,0.0033804548248308475,0.0114186880985776,0.006315045636327676,0.0023029430785510563,0.0033804548248308475,0.0114186880985776,3.69
2019-04-10,1639.6033286537445,96.94999694824219,3.2932,2.48,71.63,2.9305,821.4218583763736,0.004296107085490775,0.007651090201708399,0.006547027496377922,-0.0027224774544836183,0.0021544354011353573,0.008751925509668412,0.007651090201708399,0.006547027496377922,0.0021544354011353573,0.008751925509668412,3.68
2019-04-11,1603.5351702291061,97.18000030517578,3.2784,2.51,71.3,2.892,808.558709334469,-0.015659613766950353,-0.008067251470560644,-0.009032242729527185,-0.013137689814024855,-0.009453349773941633,-0.0045093112113180345,-0.008067251470560644,-0.009032242729527185,-0.009453349773941633,-0.0045093112113180345,3.61
2019-04-12,1599.8240436000215,96.97000122070312,3.3334,2.56,71.57,2.9495,809.8136507044109,0.0015520720455473036,-0.005532528618771848,-0.007066574895304489,0.019882434301521368,0.006827103601297235,0.014523909846849703,-0.005532528618771848,-0.007066574895304489,0.006827103601297235,0.014523909846849703,3.55
2019-04-15,1593.400255804601,96.94000244140625,3.3736,2.55,70.9,2.9385,807.4293080588468,-0.0029443102663063714,-0.006884161950634793,-0.009475683197945783,-0.003729445668757436,0.002969485971738628,0.010227761065749963,-0.006884161950634793,-0.009475683197945783,0.002969485971738628,0.010227761065749963,3.52
2019-04-16,1635.6679011682518,97.04000091552734,3.3937,2.6,70.74,2.9345,798.5191783749337,-0.011035182393037024,-0.013136478726308076,-0.019183212825250817,-0.0013612387272418092,0.0018777739842950059,0.008653209937012907,-0.013136478726308076,-0.019183212825250817,0.0018777739842950059,0.008653209937012907,3.63
2019-04-17,1640.1742432931142,97.01000213623047,3.3938,2.59,71.14,2.97,798.2681747818367,-0.000314336336426968,-0.007768168008266629,-0.01842103954487584,0.012097461237008167,0.011270387142905847,0.019996393952142588,-0.007768168008266629,-0.01842103954487584,0.011270387142905847,0.019996393952142588,3.59
2019-04-18,1632.8554297502785,97.47000122070312,3.3589,2.57,70.71,2.923,798.079979533671,-0.00023575441701295663,-0.0054112155968367714,-0.017355983810571796,-0.015824915824915853,-0.006829533485100625,0.003562078880734898,-0.0054112155968367714,-0.017355983810571796,-0.006829533485100625,0.003562078880734898,3.56
2019-04-19,1619.0413279772129,97.27999877929688,3.3741,2.59,70.71,2.918,799.083917310516,0.001257941312387656,-0.0014897287125609227,-0.014669702434417675,-0.0017105713308244175,-0.006401525469899139,0.0005486215882595236,-0.0014897287125609227,-0.014669702434417675,-0.006401525469899139,0.0005486215882595236,3.57
