Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
100,200,Stacking,173,0.013454240126678313,0.025415256758131395
100,200,Stacking,174,0.013445364282594333,0.025398490158589873
100,200,Stacking,175,0.013436787313541323,0.025382288138361575
100,200,Stacking,176,0.013428388619469862,0.025366422882185873
100,200,Stacking,177,0.013419664346711626,0.02534994260309981
100,200,Stacking,178,0.013410992829003123,0.02533356197907577
100,200,Stacking,179,0.01340223368308688,0.025317015824083203
100,200,Stacking,180,0.013393068495030303,0.02529970264953739
100,200,Stacking,181,0.013383431675300773,0.025281498555850063
100,200,Stacking,182,0.013373766751179725,0.025263241372555315
100,200,Stacking,183,0.01336392285043364,0.02524464609979315
100,200,Stacking,184,0.013353859397202942,0.025225636089170216
100,200,Stacking,185,0.013343871520945877,0.025206768844557983
100,200,Stacking,186,0.013334059236279233,0.02518823329503318
100,200,Stacking,187,0.013324249136104771,0.025169701872046122
100,200,Stacking,188,0.013314818967610968,0.025151888145571358
100,200,Stacking,189,0.013305432663244774,0.025134157279076433
100,200,Stacking,190,0.013295921664067498,0.025116190862256093
100,200,Stacking,191,0.01328641958226969,0.025098241290496242
100,200,Stacking,192,0.013277113972212169,0.025080662856732897
100,200,Stacking,193,0.013267680155267282,0.02506284223828057
100,200,Stacking,194,0.013258208179049474,0.02504494953640251
100,200,Stacking,195,0.013248741152656186,0.025027066184815504
100,200,Stacking,196,0.013239711055780944,0.02501000819949086
100,200,Stacking,197,0.013230361851251884,0.024992347415131944
100,200,Stacking,198,0.013220992069703378,0.024974647760481757
100,200,Stacking,199,0.013211847496828534,0.024957373528316333
100,200,Stacking,200,0.01320237766635307,0.024939484879777003
100,200,DirectReturns,1,0.4754174443468115,0.8980705191525347
100,200,DirectReturns,2,0.44694735315561757,0.844290099690804
100,200,DirectReturns,3,0.41795406370447863,0.7895213510490743
100,200,DirectReturns,4,0.3878294921607161,0.7326155939565371
100,200,DirectReturns,5,0.35695047131085506,0.6742846710690571
100,200,DirectReturns,6,0.32576692160890924,0.6153784887174142
100,200,DirectReturns,7,0.29516722550659574,0.5575752143712847
100,200,DirectReturns,8,0.26596673165258705,0.5024150535761545
100,200,DirectReturns,9,0.23870908648146638,0.4509249624135623
100,200,DirectReturns,10,0.21350940791882658,0.40332240033189454
100,200,DirectReturns,11,0.19038992477480482,0.35964935787924196
100,200,DirectReturns,12,0.17031670106979155,0.32173074414685304
100,200,DirectReturns,13,0.1555481455273363,0.29383272630830176
100,200,DirectReturns,14,0.14590004919118138,0.27560733094581363
100,200,DirectReturns,15,0.13805046423425701,0.26077934993413143
100,200,DirectReturns,16,0.1309215902588087,0.24731280252777776
100,200,DirectReturns,17,0.1230391888303047,0.23242283072038808
100,200,DirectReturns,18,0.11382988277999566,0.2150263166379088
100,200,DirectReturns,19,0.10579841023360688,0.19985474730434216
100,200,DirectReturns,20,0.09967001175379549,0.18827811277024437
100,200,DirectReturns,21,0.09364049217303703,0.1768882619254319
100,200,DirectReturns,22,0.08717388468641642,0.1646727456213466
100,200,DirectReturns,23,0.08025186608154129,0.1515969510412704
100,200,DirectReturns,24,0.07336250206687335,0.13858284146061692
100,200,DirectReturns,25,0.06779389974224592,0.12806367006693117
100,200,DirectReturns,26,0.06365979110162888,0.12025427826345428
100,200,DirectReturns,27,0.060159684564903906,0.11364252572491523
100,200,DirectReturns,28,0.05706506804092128,0.1077967497625092
100,200,DirectReturns,29,0.054270741068415625,0.10251822516329524
100,200,DirectReturns,30,0.051434377988632804,0.09716029374143634
100,200,DirectReturns,31,0.04856957372083321,0.09174863649863572
100,200,DirectReturns,32,0.04574664217399302,0.08641607743933152
100,200,DirectReturns,33,0.0430006616124908,0.08122887991897279
100,200,DirectReturns,34,0.04072826276382554,0.07693628519404362
100,200,DirectReturns,35,0.03912948599112321,0.07391617244188642
100,200,DirectReturns,36,0.03800749139736243,0.07179670821253006
100,200,DirectReturns,37,0.037201319459477404,0.07027383760819762
100,200,DirectReturns,38,0.03644118680865667,0.06883793589179073
100,200,DirectReturns,39,0.03558784247646697,0.0672259559433511
100,200,DirectReturns,40,0.03470685670496602,0.06556176091099403
100,200,DirectReturns,41,0.033793949347838345,0.06383726553560821
100,200,DirectReturns,42,0.03285242016350359,0.06205870310920312
100,200,DirectReturns,43,0.03205442429881766,0.0605512772269562
100,200,DirectReturns,44,0.03138792421781244,0.059292248807025265
100,200,DirectReturns,45,0.030772795203553156,0.05813026108497056
100,200,DirectReturns,46,0.03017437435500344,0.05699983533278318
100,200,DirectReturns,47,0.029515992179647146,0.05575614175558311
100,200,DirectReturns,48,0.028864191906752837,0.05452488148858512
100,200,DirectReturns,49,0.028269383609569074,0.05340127989886647
100,200,DirectReturns,50,0.027724886291240574,0.052372716485463995
100,200,DirectReturns,51,0.027254724099414998,0.0514845732153347
100,200,DirectReturns,52,0.026860976340790946,0.05074077792930247
100,200,DirectReturns,53,0.026485173458410116,0.05003088077745843
100,200,DirectReturns,54,0.026084892820835596,0.049274744787355766
100,200,DirectReturns,55,0.02562056091294239,0.04839761500901187
100,200,DirectReturns,56,0.025138008887555283,0.047486067161723856
100,200,DirectReturns,57,0.024675845155088402,0.0466130330985328
100,200,DirectReturns,58,0.024236938085601744,0.045783931212515214
100,200,DirectReturns,59,0.023839059549528276,0.045032332827348504
100,200,DirectReturns,60,0.023448365837078478,0.04429430667929352
100,200,DirectReturns,61,0.023053233102351783,0.04354789515310791
100,200,DirectReturns,62,0.02266742652074343,0.04281910086682858
100,200,DirectReturns,63,0.022299857691439204,0.042124757961908316
100,200,DirectReturns,64,0.021980368672006926,0.04152123852239912
100,200,DirectReturns,65,0.021684256366153204,0.04096187803740288
100,200,DirectReturns,66,0.021373693150400348,0.04037521957184311
100,200,DirectReturns,67,0.021063041697382524,0.039788394424796786
100,200,DirectReturns,68,0.02076329240016681,0.039222163609821156
100,200,DirectReturns,69,0.020481161588276557,0.03868921437180714
100,200,DirectReturns,70,0.020195324932786123,0.038149264740926836
100,200,DirectReturns,71,0.019902591687963083,0.03759628735173441
100,200,DirectReturns,72,0.019617837836136923,0.037058383152843356
100,200,DirectReturns,73,0.019355251350524003,0.03656235343357036
100,200,DirectReturns,74,0.019125665351432626,0.036128662116926676
100,200,DirectReturns,75,0.01891138918936628,0.03572389130677408
100,200,DirectReturns,76,0.01869586217404305,0.03531675761648919
100,200,DirectReturns,77,0.018474054266738617,0.03489775922921142
100,200,DirectReturns,78,0.018265693140946643,0.03450416200926023
100,200,DirectReturns,79,0.018070571419828745,0.034135574218749
100,200,DirectReturns,80,0.017882389378235827,0.03378009558455473
100,200,DirectReturns,81,0.01769305947084013,0.03342244861503815
100,200,DirectReturns,82,0.01750096591483509,0.03305958107279993
100,200,DirectReturns,83,0.017312319675957793,0.032703225563133105
100,200,DirectReturns,84,0.01712760819001737,0.03235430285942402
100,200,DirectReturns,85,0.016948808252455885,0.03201654715723076
100,200,DirectReturns,86,0.016776979879837416,0.031691960843376374
100,200,DirectReturns,87,0.01661033434347269,0.031377164983154744
100,200,DirectReturns,88,0.016451942425547927,0.031077960329114983
100,200,DirectReturns,89,0.01629605657001514,0.03078348966365757
100,200,DirectReturns,90,0.016138618235403666,0.030486086342470447
100,200,DirectReturns,91,0.015983770756116407,0.030193577184957236
100,200,DirectReturns,92,0.01583127657628849,0.029905513444608043
100,200,DirectReturns,93,0.015686485160510574,0.02963200033842583
100,200,DirectReturns,94,0.015551609184330467,0.029377217642945035
100,200,DirectReturns,95,0.01542002732858154,0.02912865758923087
100,200,DirectReturns,96,0.015287736755479387,0.0288787587580509
100,200,DirectReturns,97,0.015160583241935675,0.02863856390765545
100,200,DirectReturns,98,0.015037151490243527,0.02840539951993641
100,200,DirectReturns,99,0.014912818606762855,0.02817053288106364
100,200,DirectReturns,100,0.014792611775186522,0.02794346041470145
100,200,DirectReturns,101,0.01467556365579554,0.027722354801945254
100,200,DirectReturns,102,0.014560536989356053,0.027505067743436862
100,200,DirectReturns,103,0.01444840095016666,0.02729324112216324
100,200,DirectReturns,104,0.01433852332079034,0.02708568067012131
100,200,DirectReturns,105,0.014230523630870707,0.026881667673232447
100,200,DirectReturns,106,0.014128504745454242,0.026688952503692957
100,200,DirectReturns,107,0.014026548018799071,0.026496354752964427
100,200,DirectReturns,108,0.013929753878520586,0.026313509203554148
100,200,DirectReturns,109,0.01383638341114438,0.02613713102242688
100,200,DirectReturns,110,0.013746952913689874,0.02596819550221814
100,200,DirectReturns,111,0.013664803987653688,0.025813014977122975
100,200,DirectReturns,112,0.013581517701738788,0.025655685962550013
100,200,DirectReturns,113,0.013501761551579144,0.025505025426149443
100,200,DirectReturns,114,0.013424676730632053,0.025359411069777123
100,200,DirectReturns,115,0.013349963737118458,0.025218277130183504
100,200,DirectReturns,116,0.013276031180313374,0.02507861744696881
100,200,DirectReturns,117,0.013202738731105716,0.02494016693638581
100,200,DirectReturns,118,0.013131961134460409,0.02480646701914581
100,200,DirectReturns,119,0.013063243090348304,0.024676657626821776
100,200,DirectReturns,120,0.01299659543685905,0.024550759232723873
100,200,DirectReturns,121,0.012932992127055898,0.024430611648460922
100,200,DirectReturns,122,0.012871521277907498,0.024314492313623936
100,200,DirectReturns,123,0.012812041243239704,0.02420213365651427
100,200,DirectReturns,124,0.012750698715533698,0.024086256722762395
100,200,DirectReturns,125,0.012688146299070257,0.02396809429141798
100,200,DirectReturns,126,0.012625439610808677,0.023849640438386173
100,200,DirectReturns,127,0.012562288844646845,0.023730347715693264
100,200,DirectReturns,128,0.012499181620082218,0.02361113724371553
100,200,DirectReturns,129,0.012439524375585145,0.02349844383464152
100,200,DirectReturns,130,0.012383273376052262,0.02339218487222008
100,200,DirectReturns,131,0.012330126667645701,0.023291789961226637
100,200,DirectReturns,132,0.012277262457804331,0.023191928694162582
100,200,DirectReturns,133,0.01222447027420117,0.02309220348571798
100,200,DirectReturns,134,0.0121700748457048,0.022989449724176103
100,200,DirectReturns,135,0.012117719608059206,0.022890549913048362
100,200,DirectReturns,136,0.012064937958939105,0.02279084460439663
100,200,DirectReturns,137,0.012012592404208124,0.022691963084436488
100,200,DirectReturns,138,0.01195697563568601,0.022586902193688432
100,200,DirectReturns,139,0.01189774922311971,0.022475022632445073
100,200,DirectReturns,140,0.011837678885424816,0.022361548884266898
100,200,DirectReturns,141,0.011772705904525973,0.022238813971232983
100,200,DirectReturns,142,0.01170306514814185,0.022107261561905654
100,200,DirectReturns,143,0.011639323840491746,0.021986853297687584
100,200,DirectReturns,144,0.01158623541923657,0.02188656849197725
100,200,DirectReturns,145,0.011538491700098,0.021796379906886605
100,200,DirectReturns,146,0.01148768324586551,0.02170040199229283
100,200,DirectReturns,147,0.011441548705887044,0.021613253170216583
100,200,DirectReturns,148,0.011398711888555818,0.0215323337945459
100,200,DirectReturns,149,0.011354454627623358,0.02144873118009726
100,200,DirectReturns,150,0.01131240284334115,0.021369294743360065
100,200,DirectReturns,151,0.011269184775442755,0.021287655179781144
100,200,DirectReturns,152,0.011229668478026308,0.021213008314888475
100,200,DirectReturns,153,0.01119219921581803,0.021142228329501352
100,200,DirectReturns,154,0.011154985932284076,0.021071931891581144
100,200,DirectReturns,155,0.011115841061843799,0.02099798665768936
100,200,DirectReturns,156,0.011077969374505657,0.020926446485334777
100,200,DirectReturns,157,0.011038561980651992,0.02085200534086808
100,200,DirectReturns,158,0.010999711311163663,0.020778615856885757
100,200,DirectReturns,159,0.010961292623091153,0.020706042392128185
100,200,DirectReturns,160,0.01092576464205272,0.02063892951531849
100,200,DirectReturns,161,0.010891185728403242,0.020573609440714194
100,200,DirectReturns,162,0.010855503083571525,0.02050620440173254
100,200,DirectReturns,163,0.010823122456048282,0.020445036921834452
100,200,DirectReturns,164,0.010787459857830941,0.020377669751201116
100,200,DirectReturns,165,0.010755087613533072,0.02031651810733861
100,200,DirectReturns,166,0.010723526614814762,0.020256898918263905
100,200,DirectReturns,167,0.010691315219424572,0.020196051120345088
100,200,DirectReturns,168,0.010662576597947572,0.020141763443238418
100,200,DirectReturns,169,0.010630843292148359,0.020081818763562895
100,200,DirectReturns,170,0.010599315308358824,0.02002226194017245
100,200,DirectReturns,171,0.010570202912354077,0.019967268197505564
100,200,DirectReturns,172,0.010539069814976447,0.019908457320333882
100,200,DirectReturns,173,0.010509244622728061,0.019852117095117423
100,200,DirectReturns,174,0.010480387962269449,0.019797606440644745
100,200,DirectReturns,175,0.01044875211720623,0.019737845865727705
100,200,DirectReturns,176,0.010419999175957477,0.019683531138362353
100,200,DirectReturns,177,0.010389890904788633,0.019626656172916906
100,200,DirectReturns,178,0.01036053449446501,0.01957120148362587
100,200,DirectReturns,179,0.010330949526747714,0.019515315046068897
100,200,DirectReturns,180,0.010302665507943103,0.01946188612007213
100,200,DirectReturns,181,0.010275020907558373,0.019409665064840577
100,200,DirectReturns,182,0.010247115872094188,0.019356952043927508
100,200,DirectReturns,183,0.010216678871500556,0.019299456103781424
100,200,DirectReturns,184,0.010188586745833604,0.019246389666733706
100,200,DirectReturns,185,0.01015975625277974,0.019191928442872052
100,200,DirectReturns,186,0.01012997260718543,0.019135666699893968
100,200,DirectReturns,187,0.010105044808152273,0.019088577722227624
100,200,DirectReturns,188,0.010076093978802544,0.019033889181339667
100,200,DirectReturns,189,0.01004623947834991,0.018977493592495905
100,200,DirectReturns,190,0.010019544333688594,0.018927066073039234
100,200,DirectReturns,191,0.009989255503894623,0.018869850029705006
100,200,DirectReturns,192,0.009961738927300082,0.018817870813289183
100,200,DirectReturns,193,0.00993282959991014,0.018763260670211435
100,200,DirectReturns,194,0.009904621701198815,0.018709975536186356
100,200,DirectReturns,195,0.00987819398197583,0.01866005318730155
100,200,DirectReturns,196,0.009851882120784639,0.01861034969593659
100,200,DirectReturns,197,0.009823760044970424,0.018557226682621802
100,200,DirectReturns,198,0.009800615341507952,0.01851350599861802
100,200,DirectReturns,199,0.009772100442804755,0.018459640937109504
100,200,DirectReturns,200,0.009748410769895716,0.018414890797835155
999,200,Base,1,0.5210541999793845,0.9842790193048432
999,200,Base,2,0.48965998709966696,0.924974891123325
999,200,Base,3,0.4588276864410451,0.8667322233617348
999,200,Base,4,0.4248350858347331,0.8025197026878285
999,200,Base,5,0.3869647540257799,0.7309820909477441
999,200,Base,6,0.3454471830997898,0.6525547910688263
999,200,Base,7,0.30032001625684884,0.5673089116076621
999,200,Base,8,0.2526708738276586,0.4772989833069676
