Year,Seed,Family,Epoch,Train_MSE_standardized
2021,42,Volume,21,0.1101105734705925
2021,42,Volume,22,0.09989386051893234
2021,42,Volume,23,0.09189531952142715
2021,42,Volume,24,0.08430207520723343
2021,42,Volume,25,0.07648508250713348
2021,42,Volume,26,0.06911471486091614
2021,42,Volume,27,0.0632295310497284
2021,42,Volume,28,0.05901400372385979
2021,42,Volume,29,0.0560942217707634
2021,42,Volume,30,0.05419156700372696
2021,42,Volume,31,0.05320851504802704
2021,42,Volume,32,0.05268413573503494
2021,42,Volume,33,0.05185074359178543
2021,42,Volume,34,0.05047161504626274
2021,42,Volume,35,0.04918571189045906
2021,42,Volume,36,0.048622649163007736
2021,42,Volume,37,0.04831015318632126
2021,42,Volume,38,0.04727513715624809
2021,42,Volume,39,0.04543086141347885
2021,42,Volume,40,0.043609119951725006
2021,42,Volume,41,0.04245829954743385
2021,42,Volume,42,0.04159544035792351
2021,42,Volume,43,0.040352337062358856
2021,42,Volume,44,0.038842227309942245
2021,42,Volume,45,0.0378011129796505
2021,42,Volume,46,0.03717765584588051
2021,42,Volume,47,0.036523327231407166
2021,42,Volume,48,0.03598311170935631
2021,42,Volume,49,0.03556535020470619
2021,42,Volume,50,0.03505277633666992
2021,42,Volume,51,0.034416791051626205
2021,42,Volume,52,0.033859435468912125
2021,42,Volume,53,0.03347628563642502
2021,42,Volume,54,0.033080700784921646
2021,42,Volume,55,0.03250616416335106
2021,42,Volume,56,0.03194696456193924
2021,42,Volume,57,0.03161567077040672
2021,42,Volume,58,0.031304966658353806
2021,42,Volume,59,0.03084145486354828
2021,42,Volume,60,0.030364057049155235
2021,42,Volume,61,0.030007988214492798
2021,42,Volume,62,0.029676228761672974
2021,42,Volume,63,0.029305540025234222
2021,42,Volume,64,0.028922898694872856
2021,42,Volume,65,0.028532814234495163
2021,42,Volume,66,0.028147514909505844
2021,42,Volume,67,0.027803771197795868
2021,42,Volume,68,0.027537431567907333
2021,42,Volume,69,0.02727603353559971
2021,42,Volume,70,0.026987813413143158
2021,42,Volume,71,0.02674817480146885
2021,42,Volume,72,0.02655428647994995
2021,42,Volume,73,0.026354681700468063
2021,42,Volume,74,0.026138003915548325
2021,42,Volume,75,0.025929411873221397
2021,42,Volume,76,0.02573467418551445
2021,42,Volume,77,0.025517301633954048
2021,42,Volume,78,0.02529672160744667
2021,42,Volume,79,0.025082241743803024
2021,42,Volume,80,0.024881530553102493
2021,42,Volume,81,0.024688128381967545
2021,42,Volume,82,0.02451561763882637
2021,42,Volume,83,0.0243457593023777
2021,42,Volume,84,0.02417832426726818
2021,42,Volume,85,0.024028418585658073
2021,42,Volume,86,0.023895710706710815
2021,42,Volume,87,0.023754121735692024
2021,42,Volume,88,0.02361033484339714
2021,42,Volume,89,0.02347244881093502
2021,42,Volume,90,0.023338383063673973
2021,42,Volume,91,0.023203326389193535
2021,42,Volume,92,0.02307964861392975
2021,42,Volume,93,0.022965559735894203
2021,42,Volume,94,0.0228476170450449
2021,42,Volume,95,0.022726567462086678
2021,42,Volume,96,0.022607767954468727
2021,42,Volume,97,0.022492269054055214
2021,42,Volume,98,0.022375671193003654
2021,42,Volume,99,0.022262368351221085
2021,42,Volume,100,0.022153759375214577
2021,7,Base,1,0.895792543888092
2021,7,Base,2,0.8211332559585571
2021,7,Base,3,0.7481882572174072
2021,7,Base,4,0.6777730584144592
2021,7,Base,5,0.6122773885726929
2021,7,Base,6,0.5546222925186157
2021,7,Base,7,0.5079371929168701
2021,7,Base,8,0.4706595838069916
2021,7,Base,9,0.438090443611145
2021,7,Base,10,0.40598294138908386
2021,7,Base,11,0.36986973881721497
2021,7,Base,12,0.32898151874542236
2021,7,Base,13,0.28588950634002686
2021,7,Base,14,0.24592390656471252
2021,7,Base,15,0.21399889886379242
2021,7,Base,16,0.18919704854488373
2021,7,Base,17,0.1660282164812088
2021,7,Base,18,0.14330679178237915
2021,7,Base,19,0.1261710226535797
2021,7,Base,20,0.11778488010168076
2021,7,Base,21,0.1142108142375946
2021,7,Base,22,0.11542277783155441
2021,7,Base,23,0.1206895038485527
2021,7,Base,24,0.12098158150911331
2021,7,Base,25,0.1152096688747406
2021,7,Base,26,0.11022169142961502
2021,7,Base,27,0.10555732995271683
2021,7,Base,28,0.09720668941736221
2021,7,Base,29,0.08749446272850037
2021,7,Base,30,0.0796484649181366
2021,7,Base,31,0.07353167235851288
2021,7,Base,32,0.0691034346818924
2021,7,Base,33,0.0668380931019783
2021,7,Base,34,0.06539128720760345
2021,7,Base,35,0.0635245144367218
2021,7,Base,36,0.06219446659088135
2021,7,Base,37,0.06168502941727638
2021,7,Base,38,0.06020292639732361
2021,7,Base,39,0.057134877890348434
2021,7,Base,40,0.053744666278362274
2021,7,Base,41,0.05064817890524864
2021,7,Base,42,0.047666728496551514
2021,7,Base,43,0.04517766088247299
2021,7,Base,44,0.043350450694561005
2021,7,Base,45,0.0418446809053421
2021,7,Base,46,0.04109684377908707
2021,7,Base,47,0.040902648121118546
2021,7,Base,48,0.040219422429800034
2021,7,Base,49,0.03943252936005592
2021,7,Base,50,0.038843076676130295
2021,7,Base,51,0.03783755376935005
2021,7,Base,52,0.03682909905910492
2021,7,Base,53,0.0360000841319561
2021,7,Base,54,0.03550898656249046
2021,7,Base,55,0.03542649373412132
2021,7,Base,56,0.035219624638557434
2021,7,Base,57,0.03515354171395302
2021,7,Base,58,0.03495970740914345
2021,7,Base,59,0.034446194767951965
2021,7,Base,60,0.033941496163606644
2021,7,Base,61,0.03338603302836418
2021,7,Base,62,0.03298670053482056
2021,7,Base,63,0.03255467116832733
2021,7,Base,64,0.032237205654382706
2021,7,Base,65,0.03203430771827698
2021,7,Base,66,0.03178614005446434
2021,7,Base,67,0.03156326711177826
2021,7,Base,68,0.03128492087125778
2021,7,Base,69,0.031039077788591385
2021,7,Base,70,0.03068869188427925
2021,7,Base,71,0.030405905097723007
2021,7,Base,72,0.030151158571243286
2021,7,Base,73,0.029963631182909012
2021,7,Base,74,0.029770158231258392
2021,7,Base,75,0.029603729024529457
2021,7,Base,76,0.02941296063363552
2021,7,Base,77,0.029188401997089386
2021,7,Base,78,0.028972065076231956
2021,7,Base,79,0.02876793034374714
2021,7,Base,80,0.02857797034084797
2021,7,Base,81,0.028400052338838577
2021,7,Base,82,0.028262600302696228
2021,7,Base,83,0.02811986207962036
2021,7,Base,84,0.02797902189195156
2021,7,Base,85,0.027829138562083244
2021,7,Base,86,0.027682939544320107
2021,7,Base,87,0.027529237791895866
2021,7,Base,88,0.027399538084864616
2021,7,Base,89,0.02728264406323433
2021,7,Base,90,0.02717818319797516
2021,7,Base,91,0.02707446739077568
2021,7,Base,92,0.02697455883026123
2021,7,Base,93,0.026862625032663345
2021,7,Base,94,0.026748601347208023
2021,7,Base,95,0.026635918766260147
2021,7,Base,96,0.026522928848862648
2021,7,Base,97,0.026403823867440224
2021,7,Base,98,0.026278655976057053
2021,7,Base,99,0.026162434369325638
2021,7,Base,100,0.026054391637444496
2021,7,Full,1,0.9930872917175293
2021,7,Full,2,0.9262842535972595
2021,7,Full,3,0.8576892614364624
2021,7,Full,4,0.7864125370979309
2021,7,Full,5,0.7136768698692322
2021,7,Full,6,0.6417320370674133
2021,7,Full,7,0.5726118683815002
2021,7,Full,8,0.5073318481445312
2021,7,Full,9,0.44382497668266296
2021,7,Full,10,0.380220890045166
2021,7,Full,11,0.31949710845947266
2021,7,Full,12,0.27017447352409363
2021,7,Full,13,0.23905882239341736
2021,7,Full,14,0.22212670743465424
2021,7,Full,15,0.2099546194076538
2021,7,Full,16,0.19812338054180145
2021,7,Full,17,0.18587225675582886
2021,7,Full,18,0.17049874365329742
2021,7,Full,19,0.14957460761070251
2021,7,Full,20,0.12901559472084045
2021,7,Full,21,0.11584077030420303
2021,7,Full,22,0.10899459570646286
2021,7,Full,23,0.10260315239429474
2021,7,Full,24,0.09526516497135162
2021,7,Full,25,0.08910684287548065
2021,7,Full,26,0.08411069214344025
2021,7,Full,27,0.07899239659309387
2021,7,Full,28,0.07461938261985779
2021,7,Full,29,0.07266716659069061
2021,7,Full,30,0.07213284075260162
2021,7,Full,31,0.07074487954378128
2021,7,Full,32,0.06799156218767166
2021,7,Full,33,0.06470881402492523
2021,7,Full,34,0.061607714742422104
2021,7,Full,35,0.05908893421292305
2021,7,Full,36,0.057276926934719086
2021,7,Full,37,0.05568220093846321
2021,7,Full,38,0.05387057736515999
2021,7,Full,39,0.05191849172115326
2021,7,Full,40,0.05008527636528015
2021,7,Full,41,0.0486481711268425
2021,7,Full,42,0.04775644838809967
2021,7,Full,43,0.04697947949171066
2021,7,Full,44,0.045742399990558624
2021,7,Full,45,0.044273875653743744
2021,7,Full,46,0.04319946467876434
2021,7,Full,47,0.04255091771483421
2021,7,Full,48,0.04203946143388748
2021,7,Full,49,0.041479021310806274
2021,7,Full,50,0.04068315029144287
2021,7,Full,51,0.039641544222831726
2021,7,Full,52,0.0387515053153038
2021,7,Full,53,0.03817068040370941
2021,7,Full,54,0.03765300288796425
2021,7,Full,55,0.037027668207883835
2021,7,Full,56,0.036298930644989014
2021,7,Full,57,0.03558597341179848
2021,7,Full,58,0.03497493639588356
2021,7,Full,59,0.03446061536669731
2021,7,Full,60,0.033956948667764664
2021,7,Full,61,0.033440962433815
2021,7,Full,62,0.03294208273291588
2021,7,Full,63,0.03248986974358559
2021,7,Full,64,0.03209442272782326
2021,7,Full,65,0.03167818486690521
2021,7,Full,66,0.031194208189845085
2021,7,Full,67,0.030716588720679283
2021,7,Full,68,0.03030979447066784
2021,7,Full,69,0.029940670356154442
2021,7,Full,70,0.02958068810403347
2021,7,Full,71,0.02919219247996807
2021,7,Full,72,0.028777973726391792
2021,7,Full,73,0.0284044798463583
2021,7,Full,74,0.02809266932308674
2021,7,Full,75,0.02779301628470421
2021,7,Full,76,0.02749226987361908
2021,7,Full,77,0.0271911583840847
2021,7,Full,78,0.026899872347712517
2021,7,Full,79,0.02661980874836445
2021,7,Full,80,0.026338428258895874
2021,7,Full,81,0.02605428546667099
2021,7,Full,82,0.02579655684530735
2021,7,Full,83,0.025570841506123543
2021,7,Full,84,0.025359148159623146
2021,7,Full,85,0.02514265477657318
2021,7,Full,86,0.024923937395215034
2021,7,Full,87,0.024721531197428703
2021,7,Full,88,0.02453496679663658
2021,7,Full,89,0.024351710453629494
2021,7,Full,90,0.024166058748960495
2021,7,Full,91,0.023985983803868294
2021,7,Full,92,0.023813966661691666
2021,7,Full,93,0.023640025407075882
2021,7,Full,94,0.023463966324925423
2021,7,Full,95,0.023294581100344658
2021,7,Full,96,0.023128923028707504
2021,7,Full,97,0.022967485710978508
2021,7,Full,98,0.02280651032924652
2021,7,Full,99,0.0226475540548563
2021,7,Full,100,0.02249814383685589
2021,7,Volume,1,0.9281560182571411
2021,7,Volume,2,0.857721209526062
2021,7,Volume,3,0.7856520414352417
2021,7,Volume,4,0.708616316318512
2021,7,Volume,5,0.6282443404197693
2021,7,Volume,6,0.5481452941894531
2021,7,Volume,7,0.47371867299079895
2021,7,Volume,8,0.41119468212127686
2021,7,Volume,9,0.36700138449668884
2021,7,Volume,10,0.34496137499809265
2021,7,Volume,11,0.33737698197364807
2021,7,Volume,12,0.3261300027370453
2021,7,Volume,13,0.29936814308166504
2021,7,Volume,14,0.260783314704895
2021,7,Volume,15,0.2199573963880539
2021,7,Volume,16,0.18472355604171753
2021,7,Volume,17,0.15800440311431885
2021,7,Volume,18,0.13908617198467255
2021,7,Volume,19,0.1253243237733841
2021,7,Volume,20,0.11462632566690445
2021,7,Volume,21,0.10577953606843948
2021,7,Volume,22,0.09849844872951508
2021,7,Volume,23,0.09235253185033798
2021,7,Volume,24,0.08679348975419998
2021,7,Volume,25,0.08113279193639755
2021,7,Volume,26,0.07532865554094315
2021,7,Volume,27,0.07044091820716858
2021,7,Volume,28,0.06750045716762543
2021,7,Volume,29,0.06664595752954483
2021,7,Volume,30,0.06690120697021484
2021,7,Volume,31,0.06704268604516983
2021,7,Volume,32,0.06635094434022903
2021,7,Volume,33,0.06477224826812744
2021,7,Volume,34,0.06274634599685669
2021,7,Volume,35,0.06063292175531387
2021,7,Volume,36,0.05841177701950073
2021,7,Volume,37,0.05614938959479332
2021,7,Volume,38,0.05427905172109604
2021,7,Volume,39,0.053267717361450195
2021,7,Volume,40,0.05297057703137398
2021,7,Volume,41,0.0526760071516037
2021,7,Volume,42,0.051928721368312836
2021,7,Volume,43,0.050851862877607346
2021,7,Volume,44,0.04972873628139496
2021,7,Volume,45,0.048589229583740234
2021,7,Volume,46,0.04739350825548172
2021,7,Volume,47,0.04631410539150238
2021,7,Volume,48,0.045543521642684937
2021,7,Volume,49,0.04503202438354492
2021,7,Volume,50,0.04452693089842796
2021,7,Volume,51,0.04386594146490097
2021,7,Volume,52,0.04310290887951851
2021,7,Volume,53,0.04236342012882233
2021,7,Volume,54,0.0416850745677948
2021,7,Volume,55,0.04099617525935173
2021,7,Volume,56,0.04030968248844147
2021,7,Volume,57,0.039737269282341
2021,7,Volume,58,0.03926699981093407
2021,7,Volume,59,0.03877348080277443
2021,7,Volume,60,0.038225721567869186
2021,7,Volume,61,0.03770416975021362
2021,7,Volume,62,0.037237584590911865
2021,7,Volume,63,0.03676820546388626
2021,7,Volume,64,0.03630026802420616
2021,7,Volume,65,0.03588676452636719
2021,7,Volume,66,0.03554139286279678
2021,7,Volume,67,0.03523197025060654
2021,7,Volume,68,0.03493905067443848
2021,7,Volume,69,0.0346587635576725
2021,7,Volume,70,0.03439193591475487
2021,7,Volume,71,0.03412305936217308
2021,7,Volume,72,0.033835846930742264
2021,7,Volume,73,0.03355823829770088
2021,7,Volume,74,0.033321551978588104
2021,7,Volume,75,0.033111684024333954
2021,7,Volume,76,0.032900698482990265
2021,7,Volume,77,0.03268585726618767
2021,7,Volume,78,0.032464705407619476
2021,7,Volume,79,0.03222932666540146
2021,7,Volume,80,0.031991079449653625
2021,7,Volume,81,0.03177774325013161
2021,7,Volume,82,0.03159487247467041
2021,7,Volume,83,0.03142787888646126
2021,7,Volume,84,0.03126410394906998
2021,7,Volume,85,0.031096143648028374
2021,7,Volume,86,0.03092508390545845
2021,7,Volume,87,0.03075202740728855
2021,7,Volume,88,0.03058134764432907
2021,7,Volume,89,0.030423909425735474
2021,7,Volume,90,0.030271422117948532
2021,7,Volume,91,0.03011328913271427
2021,7,Volume,92,0.029952671378850937
2021,7,Volume,93,0.029795272275805473
2021,7,Volume,94,0.029639890417456627
2021,7,Volume,95,0.02948787808418274
2021,7,Volume,96,0.029340678825974464
2021,7,Volume,97,0.029196973890066147
2021,7,Volume,98,0.029056377708911896
2021,7,Volume,99,0.028914928436279297
2021,7,Volume,100,0.02877224050462246
2021,123,Base,1,0.9929519295692444
2021,123,Base,2,0.9000272154808044
2021,123,Base,3,0.8134592175483704
2021,123,Base,4,0.7317732572555542
2021,123,Base,5,0.6558735966682434
2021,123,Base,6,0.5798549652099609
2021,123,Base,7,0.5037129521369934
2021,123,Base,8,0.4307543635368347
2021,123,Base,9,0.36749881505966187
2021,123,Base,10,0.32043954730033875
2021,123,Base,11,0.290885865688324
2021,123,Base,12,0.2746008634567261
2021,123,Base,13,0.2646758556365967
2021,123,Base,14,0.25245586037635803
2021,123,Base,15,0.23138673603534698
2021,123,Base,16,0.20274877548217773
2021,123,Base,17,0.17404402792453766
2021,123,Base,18,0.15482546389102936
2021,123,Base,19,0.147469162940979
2021,123,Base,20,0.14638705551624298
2021,123,Base,21,0.14308273792266846
2021,123,Base,22,0.13323110342025757
2021,123,Base,23,0.1182054877281189
2021,123,Base,24,0.10328200459480286
2021,123,Base,25,0.09372163563966751
2021,123,Base,26,0.09035272151231766
2021,123,Base,27,0.08926673978567123
2021,123,Base,28,0.08597130328416824
2021,123,Base,29,0.07980125397443771
2021,123,Base,30,0.07320122420787811
2021,123,Base,31,0.06894239783287048
2021,123,Base,32,0.06751316040754318
2021,123,Base,33,0.06682383269071579
2021,123,Base,34,0.06468387693166733
2021,123,Base,35,0.060546331107616425
2021,123,Base,36,0.055721960961818695
2021,123,Base,37,0.052199508994817734
2021,123,Base,38,0.0507366769015789
2021,123,Base,39,0.05030355229973793
2021,123,Base,40,0.049252208322286606
2021,123,Base,41,0.04756077751517296
2021,123,Base,42,0.046135369688272476
2021,123,Base,43,0.04540853947401047
2021,123,Base,44,0.044916532933712006
2021,123,Base,45,0.04399923235177994
2021,123,Base,46,0.042746320366859436
2021,123,Base,47,0.041753821074962616
2021,123,Base,48,0.04125289246439934
2021,123,Base,49,0.040926430374383926
2021,123,Base,50,0.04039821773767471
2021,123,Base,51,0.03974396735429764
2021,123,Base,52,0.03921433910727501
2021,123,Base,53,0.03878966346383095
2021,123,Base,54,0.03827018663287163
2021,123,Base,55,0.03760003671050072
2021,123,Base,56,0.03694765269756317
2021,123,Base,57,0.036439310759305954
2021,123,Base,58,0.03604329749941826
2021,123,Base,59,0.035606637597084045
2021,123,Base,60,0.03508475422859192
2021,123,Base,61,0.03459366783499718
2021,123,Base,62,0.034204501658678055
2021,123,Base,63,0.03383813053369522
2021,123,Base,64,0.0334123857319355
2021,123,Base,65,0.03297244757413864
2021,123,Base,66,0.03263172134757042
2021,123,Base,67,0.03237444534897804
2021,123,Base,68,0.032105159014463425
2021,123,Base,69,0.03180655837059021
2021,123,Base,70,0.03154129907488823
2021,123,Base,71,0.03132233768701553
2021,123,Base,72,0.031084371730685234
2021,123,Base,73,0.030804678797721863
2021,123,Base,74,0.03053264506161213
2021,123,Base,75,0.030305398628115654
2021,123,Base,76,0.030084090307354927
2021,123,Base,77,0.02984067052602768
2021,123,Base,78,0.02960878238081932
2021,123,Base,79,0.029415052384138107
2021,123,Base,80,0.029226813465356827
2021,123,Base,81,0.029014544561505318
2021,123,Base,82,0.028804151341319084
2021,123,Base,83,0.02861485630273819
2021,123,Base,84,0.02843422070145607
2021,123,Base,85,0.02823816053569317
2021,123,Base,86,0.028044724836945534
2021,123,Base,87,0.027872717007994652
2021,123,Base,88,0.027697104960680008
2021,123,Base,89,0.027502134442329407
2021,123,Base,90,0.027309313416481018
2021,123,Base,91,0.027128856629133224
2021,123,Base,92,0.026933642104268074
2021,123,Base,93,0.02673427388072014
2021,123,Base,94,0.02654748037457466
2021,123,Base,95,0.026362059637904167
2021,123,Base,96,0.026167036965489388
2021,123,Base,97,0.025978492572903633
2021,123,Base,98,0.02580765075981617
2021,123,Base,99,0.025642894208431244
2021,123,Base,100,0.02548440918326378
2021,123,Full,1,0.9472861886024475
2021,123,Full,2,0.8776180744171143
2021,123,Full,3,0.8038069009780884
2021,123,Full,4,0.7236107587814331
2021,123,Full,5,0.6393752098083496
2021,123,Full,6,0.5561575889587402
2021,123,Full,7,0.47996485233306885
2021,123,Full,8,0.4157465398311615
2021,123,Full,9,0.36473599076271057
2021,123,Full,10,0.3225242495536804
2021,123,Full,11,0.282475084066391
2021,123,Full,12,0.24539251625537872
2021,123,Full,13,0.2183736264705658
2021,123,Full,14,0.20427973568439484
2021,123,Full,15,0.1965457648038864
2021,123,Full,16,0.18644024431705475
2021,123,Full,17,0.1706879585981369
2021,123,Full,18,0.15195481479167938
2021,123,Full,19,0.135073721408844
2021,123,Full,20,0.12316357344388962
2021,123,Full,21,0.11481054127216339
2021,123,Full,22,0.10652237385511398
2021,123,Full,23,0.09648027271032333
2021,123,Full,24,0.08615275472402573
2021,123,Full,25,0.07829583436250687
2021,123,Full,26,0.07422997802495956
2021,123,Full,27,0.07265888154506683
2021,123,Full,28,0.07103896141052246
