Method,Month,Seed,Stage,Epoch,Weighted_MSE,Train_MSE,Train_MSE_standardized
H120,2020-06,741131,Base,87,0.019868281490773878,0.19844366335401112,0.3746422717405877
H120,2020-06,741131,Base,88,0.019723745602505713,0.20645094530091865,0.3897592386840232
H120,2020-06,741131,Base,89,0.0195731484864348,0.21480335147869092,0.40552776649717126
H120,2020-06,741131,Base,90,0.019434838679246686,0.22371351895121427,0.422349293206947
H120,2020-06,741131,Base,91,0.019302708622804542,0.2334698350839637,0.44076826601774455
H120,2020-06,741131,Base,92,0.01918223607195906,0.2438396703788515,0.4603455031377927
H120,2020-06,741131,Base,93,0.019078118042420333,0.25459875989401876,0.4806576142412442
H120,2020-06,741131,Base,94,0.018968250963309494,0.2655622137786419,0.501355545331798
H120,2020-06,741131,Base,95,0.018854184405470254,0.276956690010966,0.5228672045544797
H120,2020-06,741131,Base,96,0.018742170434690016,0.2891262132334679,0.545842076863426
H120,2020-06,741131,Base,97,0.018631109394699835,0.30187831173985225,0.5699167944590635
H120,2020-06,741131,Base,98,0.018525537699708793,0.31461836393547066,0.5939687697954867
H120,2020-06,741131,Base,99,0.01842839312903975,0.32652818806475964,0.6164533555585902
H120,2020-06,741131,Base,100,0.018329690670752557,0.3372684130717831,0.6367298523115162
H120,2020-06,741131,Stacking,1,0.3483437577506236,0.5416167827794665,1.0225196334505495
H120,2020-06,741131,Stacking,2,0.28605546335369325,0.5366680874377002,1.0131769795524306
H120,2020-06,741131,Stacking,3,0.2410400448388994,0.5439699911193231,1.0269622611637361
H120,2020-06,741131,Stacking,4,0.2092692992021245,0.5624668716244757,1.0618825665816138
H120,2020-06,741131,Stacking,5,0.1897486131878852,0.5909424616412053,1.1156417018077653
H120,2020-06,741131,Stacking,6,0.18150677207165183,0.6232376498412651,1.1766118656772766
H120,2020-06,741131,Stacking,7,0.17959478248284616,0.6478916899192598,1.223156287536322
H120,2020-06,741131,Stacking,8,0.1777117945652206,0.6577473206920806,1.241762756696182
H120,2020-06,741131,Stacking,9,0.17239402681990956,0.6519493530117915,1.2308167594972337
H120,2020-06,741131,Stacking,10,0.1631599215153474,0.6337420350264563,1.196443119860474
H120,2020-06,741131,Stacking,11,0.15155604525356428,0.6083511981051885,1.1485076974599668
H120,2020-06,741131,Stacking,12,0.13947719745674866,0.580573811932812,1.096066702959326
H120,2020-06,741131,Stacking,13,0.1283342100357773,0.5536225113703201,1.0451852774784693
H120,2020-06,741131,Stacking,14,0.11871408316342745,0.5294199165941449,0.9994931402960003
H120,2020-06,741131,Stacking,15,0.11049574374902017,0.5085769701213674,0.9601436912667375
H120,2020-06,741131,Stacking,16,0.10323382821466201,0.49080447059229376,0.9265909464446335
H120,2020-06,741131,Stacking,17,0.09634767152427852,0.47535653798406197,0.8974267571315234
H120,2020-06,741131,Stacking,18,0.08948607893276074,0.4616271412866984,0.8715069959187296
H120,2020-06,741131,Stacking,19,0.08259013912235125,0.4490408759829951,0.8477453552272993
H120,2020-06,741131,Stacking,20,0.07593835321232376,0.43726628688072233,0.8255160799986012
H120,2020-06,741131,Stacking,21,0.07002368723843824,0.4260555770179959,0.8043513537492984
H120,2020-06,741131,Stacking,22,0.0650234422853415,0.41525492241033296,0.7839607718072498
H120,2020-06,741131,Stacking,23,0.060914975553965016,0.40472797780446823,0.7640869276392306
H120,2020-06,741131,Stacking,24,0.057161834503565434,0.3943960715916885,0.7445812969249795
H120,2020-06,741131,Stacking,25,0.05320708497279834,0.3842900788729471,0.7255021688422203
H120,2020-06,741131,Stacking,26,0.04903327154240069,0.374654068229636,0.7073103210557459
H120,2020-06,741131,Stacking,27,0.045184439905420426,0.36588041464397103,0.6907465192429628
H120,2020-06,741131,Stacking,28,0.0421564867133721,0.35828213793238406,0.6764017142719705
H120,2020-06,741131,Stacking,29,0.03985029493644144,0.3519020371763142,0.6643567066320754
H120,2020-06,741131,Stacking,30,0.037758359917534214,0.34645496714473256,0.654073169952341
H120,2020-06,741131,Stacking,31,0.03550544450139761,0.3415342953800075,0.644783421833059
H120,2020-06,741131,Stacking,32,0.033260209330471247,0.33681944363427724,0.6358822418251625
H120,2020-06,741131,Stacking,33,0.03150859699692976,0.33228917438509464,0.6273295355586865
H120,2020-06,741131,Stacking,34,0.030390313250307336,0.3279489835812969,0.6191356788487262
H120,2020-06,741131,Stacking,35,0.02944947504396852,0.32384808737708487,0.6113935869917664
H120,2020-06,741131,Stacking,36,0.028329384538398623,0.31999215008428333,0.6041139536557937
H120,2020-06,741131,Stacking,37,0.02720675003004895,0.31637650337419254,0.5972879654917709
H120,2020-06,741131,Stacking,38,0.026474833157475484,0.31288304831835595,0.5906926632471865
H120,2020-06,741131,Stacking,39,0.026126435807205493,0.3091794804442902,0.5837006885051651
H120,2020-06,741131,Stacking,40,0.02578596717760781,0.30494805610802317,0.5757121722721752
H120,2020-06,741131,Stacking,41,0.025213942240538478,0.3000027510389321,0.5663759188780348
H120,2020-06,741131,Stacking,42,0.024534459386277515,0.29448424689142977,0.5559575215581775
H120,2020-06,741131,Stacking,43,0.023913690165356747,0.2886860313305226,0.5450110563848113
H120,2020-06,741131,Stacking,44,0.02327619882143369,0.2829180557751208,0.5341216813909373
H120,2020-06,741131,Stacking,45,0.022501414616526775,0.2773272488215563,0.5235667834287386
H120,2020-06,741131,Stacking,46,0.021664699324709807,0.272001550640581,0.5135123849591543
H120,2020-06,741131,Stacking,47,0.020957345767069535,0.26689149313716737,0.5038650950460031
H120,2020-06,741131,Stacking,48,0.020423519166300315,0.26188128094010715,0.4944063033280709
H120,2020-06,741131,Stacking,49,0.019975755274587316,0.25682358513207765,0.48485786718620844
H120,2020-06,741131,Stacking,50,0.01952088194437911,0.2517489915145734,0.4752775296289919
H120,2020-06,741131,Stacking,51,0.019108299523920604,0.2469089754114346,0.4661400515281861
H120,2020-06,741131,Stacking,52,0.018786678023316676,0.24253063786494627,0.45787417749048864
H120,2020-06,741131,Stacking,53,0.018501632361557538,0.23883000117572536,0.45088773653942127
H120,2020-06,741131,Stacking,54,0.01817624343178744,0.23590599158553407,0.44536749176593965
H120,2020-06,741131,Stacking,55,0.017815169605783648,0.2337568844158763,0.44131018714534187
H120,2020-06,741131,Stacking,56,0.017476509747581057,0.2322265784828003,0.4384211188751047
H120,2020-06,741131,Stacking,57,0.017189885709192165,0.23105744373279372,0.4362139065544374
H120,2020-06,741131,Stacking,58,0.0169554841513893,0.23005255329308918,0.4343167714642144
H120,2020-06,741131,Stacking,59,0.01673196995631065,0.22913199611870444,0.43257884934944596
H120,2020-06,741131,Stacking,60,0.016495908473645206,0.22836402836688424,0.431129001174389
H120,2020-06,741131,Stacking,61,0.016264758551605363,0.22798550165068032,0.4304143796718613
H120,2020-06,741131,Stacking,62,0.01604897015703803,0.22833103946241892,0.4310667213419054
H120,2020-06,741131,Stacking,63,0.01585322300626437,0.22969285217445712,0.4336376908528494
H120,2020-06,741131,Stacking,64,0.015663801060764787,0.2322473727500598,0.4384603764225296
H120,2020-06,741131,Stacking,65,0.015493095393651441,0.23598194866100786,0.44551089131233634
H120,2020-06,741131,Stacking,66,0.015354540858798152,0.24050353648514827,0.4540472078954897
H120,2020-06,741131,Stacking,67,0.015250409750909326,0.24512224719496625,0.46276688300928726
H120,2020-06,741131,Stacking,68,0.01514889496664022,0.24912346412776948,0.4703207901288013
H120,2020-06,741131,Stacking,69,0.015047719231927346,0.2520802111695109,0.4759028400162001
H120,2020-06,741131,Stacking,70,0.014929398315406477,0.2540057843681201,0.4795381343125103
H120,2020-06,741131,Stacking,71,0.014821744544645509,0.25531850866792266,0.48201642969133407
H120,2020-06,741131,Stacking,72,0.014731739117301896,0.2565402503123178,0.48432295869508335
H120,2020-06,741131,Stacking,73,0.014663050096244088,0.25801358969578386,0.48710447967860754
H120,2020-06,741131,Stacking,74,0.014608026835645825,0.2599869303777807,0.49082995432227283
H120,2020-06,741131,Stacking,75,0.014550567988210798,0.26240292480176963,0.4953911160354645
H120,2020-06,741131,Stacking,76,0.014486134988242111,0.2650227416510706,0.5003370745980992
H120,2020-06,741131,Stacking,77,0.014410859654090733,0.26751153767711366,0.505035678631791
H120,2020-06,741131,Stacking,78,0.014339473589441732,0.2697671427145313,0.509294040834368
H120,2020-06,741131,Stacking,79,0.014282484551138732,0.2716628923025496,0.5128730310641516
H120,2020-06,741131,Stacking,80,0.014234036898560828,0.27311351909842,0.5156116728986513
H120,2020-06,741131,Stacking,81,0.014180171854070694,0.2740619127921756,0.5174021476456286
H120,2020-06,741131,Stacking,82,0.014116601951364412,0.2744209593914832,0.5180799925883788
H120,2020-06,741131,Stacking,83,0.014055638102159599,0.27405880943516164,0.5173962888104203
H120,2020-06,741131,Stacking,84,0.013999284427824757,0.2730443688252424,0.5154811239307635
H120,2020-06,741131,Stacking,85,0.013955592574151241,0.2715289662084262,0.5126201916673188
H120,2020-06,741131,Stacking,86,0.013920950960938818,0.26960296596495903,0.5089840911519888
H120,2020-06,741131,Stacking,87,0.013884296409375451,0.26737901780946743,0.5047854940533236
H120,2020-06,741131,Stacking,88,0.013854736181498293,0.265356093796677,0.5009664109195962
H120,2020-06,741131,Stacking,89,0.01382994587963805,0.26387540199929566,0.49817100929606833
H120,2020-06,741131,Stacking,90,0.013804266931256961,0.2630362764959835,0.49658682222996126
H120,2020-06,741131,Stacking,91,0.0137670538504488,0.26294449553718235,0.49641354873598004
H120,2020-06,741131,Stacking,92,0.01372957270994131,0.2632445716008772,0.49698006306199843
H120,2020-06,741131,Stacking,93,0.013696650431995782,0.26331972197711034,0.4971219396389487
H120,2020-06,741131,Stacking,94,0.013661403101278047,0.2629353328313181,0.49639625044143004
H120,2020-06,741131,Stacking,95,0.0136246006873706,0.26213672292457296,0.4948885528680195
H120,2020-06,741131,Stacking,96,0.01359522987630075,0.26122988926774854,0.4931765394152268
H120,2020-06,741131,Stacking,97,0.013567853617693092,0.2607353813793509,0.49224295677735525
H120,2020-06,741131,Stacking,98,0.013541295838795516,0.26069520832106413,0.49216711396350604
H120,2020-06,741131,Stacking,99,0.013514156707275843,0.26102577224580614,0.49279118639609315
H120,2020-06,741131,Stacking,100,0.013485391272597683,0.2614943180506991,0.4936757551537585
H120,2020-07,965409,Base,1,0.2534838294360924,0.5389789384483609,1.0197743111268012
H120,2020-07,965409,Base,2,0.19307855112600672,0.5413193213669476,1.0242024292002931
H120,2020-07,965409,Base,3,0.15133060837799328,0.5530649314309234,1.0464256935197438
H120,2020-07,965409,Base,4,0.13115929054753311,0.5761972246705828,1.0901931150653206
H120,2020-07,965409,Base,5,0.1384730515848809,0.607286199710803,1.1490149647586483
H120,2020-07,965409,Base,6,0.15338838970162424,0.6315038163217063,1.194835870799271
H120,2020-07,965409,Base,7,0.15177802975694624,0.6416229226660337,1.2139817111380657
H120,2020-07,965409,Base,8,0.13802546779921057,0.6431752320962222,1.216918755922011
H120,2020-07,965409,Base,9,0.12321162019376754,0.6424830183565582,1.215609053929665
H120,2020-07,965409,Base,10,0.1134518539791755,0.6429926043367149,1.2165732153371036
H120,2020-07,965409,Base,11,0.10914981647657888,0.6458658856066538,1.2220096029558123
H120,2020-07,965409,Base,12,0.10852502627563229,0.6506360407101307,1.2310349679331902
H120,2020-07,965409,Base,13,0.10920883890682345,0.6562672181806113,1.2416894290190426
H120,2020-07,965409,Base,14,0.1085804135388314,0.6618841666743632,1.2523169681903148
H120,2020-07,965409,Base,15,0.1052943261454619,0.6667896250519603,1.2615983335293326
H120,2020-07,965409,Base,16,0.09934950112364768,0.6706281088785507,1.2688609312317616
H120,2020-07,965409,Base,17,0.09196023499562854,0.6736314863744145,1.2745434672241984
H120,2020-07,965409,Base,18,0.08425292037589224,0.676200265212345,1.2794037214623863
H120,2020-07,965409,Base,19,0.07765652107240817,0.678252790122892,1.2832871982133505
H120,2020-07,965409,Base,20,0.07328678099236698,0.6785315809363548,1.2838146839636584
H120,2020-07,965409,Base,21,0.07050044322654227,0.6738723616901242,1.2749992150125116
H120,2020-07,965409,Base,22,0.06724364032762449,0.6622252511864417,1.2529623166418558
H120,2020-07,965409,Base,23,0.06257781139295357,0.6445961993717686,1.2196072949746235
H120,2020-07,965409,Base,24,0.05826561152803609,0.6250552236731017,1.1826348205227988
H120,2020-07,965409,Base,25,0.05708117761045158,0.6065337384994294,1.14759127162569
H120,2020-07,965409,Base,26,0.05780918691603042,0.5875105902834329,1.1115985519040648
H120,2020-07,965409,Base,27,0.05637244128126723,0.5642040577714735,1.067501461198516
H120,2020-07,965409,Base,28,0.052776937187511266,0.536191358887141,1.0145000753005593
H120,2020-07,965409,Base,29,0.04951840529987544,0.5060405993975112,0.9574533749656575
H120,2020-07,965409,Base,30,0.0472614215053904,0.4762259533428259,0.9010426175630858
H120,2020-07,965409,Base,31,0.044530550547865255,0.44806649883807814,0.847763562908454
H120,2020-07,965409,Base,32,0.04155803014080547,0.4218221978533957,0.7981080716666137
H120,2020-07,965409,Base,33,0.03936866986444422,0.3981984353387552,0.753410766399093
H120,2020-07,965409,Base,34,0.03806508290271573,0.37617072461962736,0.711733268593766
H120,2020-07,965409,Base,35,0.03675911669055944,0.3547705911327892,0.6712431773716712
H120,2020-07,965409,Base,36,0.035022888368221206,0.33494112218827193,0.6337248596965496
H120,2020-07,965409,Base,37,0.03339758699425932,0.3173156380159072,0.6003765881817218
H120,2020-07,965409,Base,38,0.03230820737298426,0.30336196490137807,0.5739755614013018
H120,2020-07,965409,Base,39,0.031321055475768675,0.2944535888125468,0.5571204814692373
H120,2020-07,965409,Base,40,0.030172106862316746,0.28821150650841443,0.5453101587875779
H120,2020-07,965409,Base,41,0.029078422675333008,0.2834438154095954,0.5362894558266044
H120,2020-07,965409,Base,42,0.02854889820732767,0.27920705324447637,0.528273296177063
H120,2020-07,965409,Base,43,0.028040494103484314,0.27286831784822607,0.5162801011540157
H120,2020-07,965409,Base,44,0.02716399589623839,0.2642043070380332,0.49988737218951257
H120,2020-07,965409,Base,45,0.02647633997607844,0.255185022017233,0.4828224471751485
H120,2020-07,965409,Base,46,0.02599152407969334,0.24801548911107843,0.46925734294023563
H120,2020-07,965409,Base,47,0.02523713730597861,0.2439969919750768,0.4616541513193747
H120,2020-07,965409,Base,48,0.02477298315586377,0.24284458884204072,0.4594737486592719
H120,2020-07,965409,Base,49,0.024509591743685787,0.2430980931057176,0.4599533910300907
H120,2020-07,965409,Base,50,0.024130244341251883,0.2440722434032502,0.46179653067384036
H120,2020-07,965409,Base,51,0.023901065892337026,0.24615282727910393,0.4657330963490194
H120,2020-07,965409,Base,52,0.023703056893951302,0.2508419981193223,0.47460523516970493
H120,2020-07,965409,Base,53,0.02320804283020494,0.25798551437788053,0.488121114644636
H120,2020-07,965409,Base,54,0.02281409250256087,0.2664586618290472,0.5041527208702236
H120,2020-07,965409,Base,55,0.022456222962262736,0.27449761124386646,0.5193628033370469
H120,2020-07,965409,Base,56,0.02204246469191485,0.2824926041028671,0.5344897178668105
H120,2020-07,965409,Base,57,0.021750980796981484,0.29167736271163025,0.5518677269409347
H120,2020-07,965409,Base,58,0.02151291662897511,0.3020393170218168,0.5714730474178688
H120,2020-07,965409,Base,59,0.021239076396402264,0.3120607438907785,0.5904340734483546
H120,2020-07,965409,Base,60,0.02106412310406081,0.3196294438686088,0.6047544211566295
H120,2020-07,965409,Base,61,0.02077976197252072,0.31982414942276716,0.6051228135152177
H120,2020-07,965409,Base,62,0.020535498307002263,0.31527625176049934,0.5965179704039711
H120,2020-07,965409,Base,63,0.020297706841278112,0.31078796674402054,0.5880259173118837
H120,2020-07,965409,Base,64,0.020039898041885516,0.30570776123414517,0.5784139219171656
H120,2020-07,965409,Base,65,0.019896665669363704,0.2966613784789202,0.5612977266740693
H120,2020-07,965409,Base,66,0.019703488118400968,0.28071882403261117,0.5311336398826817
H120,2020-07,965409,Base,67,0.019579762330939547,0.262925402089943,0.4974676219555055
H120,2020-07,965409,Base,68,0.019410094967445727,0.24890409729705365,0.4709386327570943
H120,2020-07,965409,Base,69,0.019205841571423146,0.23746965299232795,0.4493041091567132
H120,2020-07,965409,Base,70,0.01902548181700366,0.2246695587749704,0.4250857096392067
H120,2020-07,965409,Base,71,0.018823872504162256,0.210079373629324,0.3974803712025183
H120,2020-07,965409,Base,72,0.018690361779075963,0.19767662122863922,0.3740137616873185
H120,2020-07,965409,Base,73,0.018530096648839634,0.18966429378015273,0.35885404927290565
H120,2020-07,965409,Base,74,0.0183925107383281,0.1840669646698563,0.3482636309273669
H120,2020-07,965409,Base,75,0.01821232465184308,0.17814714459847278,0.3370630440312091
