Date,base_prediction,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20
2016-10-20,3.1668174,-0.0018140616640401896,0.004157515138303092,-0.0020973838712023962,-0.0035654860946041644,-0.004038964124495226,-0.02949483724591373
2016-10-21,3.170086,0.00023708030492497478,0.0023596148898790137,0.0005058412896168374,-0.00357824427480935,-0.00552354649778608,-0.031195639568595834
2016-10-24,3.1916478,-0.00308083129697978,-0.0019297195755987318,-0.00030893974180079553,0.002154656451999193,-0.0020502550898773286,-0.027043360024172736
2016-10-25,3.235774,0.007844710312252312,0.004136875410953422,0.009524579928893884,0.021739130434782705,0.016445648557440906,-0.004700735362561659
2016-10-26,3.241929,-0.005582180556375271,-0.000979404920828486,0.005825199458482366,0.003273322422258751,0.015717464375325507,6.991866129091306e-05
2016-10-27,3.2280242,0.0024509609948304423,0.0011054085850870088,0.00769342168579068,0.008389652761593869,0.01773449995295895,0.009130449992420298
2016-10-28,3.2369947,0.005994144206637797,0.0055817318867030785,0.012828091255236096,0.015484169170325801,0.023050058207217727,0.02403952596804837
2016-10-31,3.268894,-0.0031360250882007668,0.0009288844154289322,0.008910783094508767,0.005006827492034738,0.01727712508638568,0.028124417954926706
2016-11-01,3.3089118,0.011718461985106066,0.010351710372622502,0.01938286741328077,0.010643115942028825,0.019368690329359284,0.037231570140373815
2016-11-02,3.3217616,0.015858227632850497,0.01964703181375449,0.033345751307061855,0.0008962581223390664,0.012144831649068655,0.03647501044131962
2016-11-03,3.3658361,-0.003596627690978571,0.010586254689265662,0.027634267275239432,0.008282963957913614,0.01240784031648956,0.043740223625513996
2016-11-04,3.414308,0.0009216444702315751,0.0071714727413851875,0.026543821910107512,0.007326820603907658,0.013311296734711986,0.049660485615463656
2016-11-07,3.4506717,-0.019182075549278865,-0.013185304761893613,0.005850372851552876,0.019836896627727585,0.02376316488184793,0.06761730061491256
2016-11-08,3.514645,-0.00383323494241794,-0.014990953173489974,0.0011911521293350713,0.030041063323968054,0.04056591415222055,0.09470105886946745
2016-11-09,3.4826498,-0.0006282776918377087,-0.010373764647293338,-0.00028283707163978544,0.03294167016365934,0.05385965663398551,0.12340833371365978
2016-11-10,3.5584278,-0.005579110264141374,-0.010261077826749343,-0.006270207948768869,0.037578712167377626,0.06589875213889251,0.15424594386948054
2016-11-11,3.5461304,-0.03500596509531817,-0.03248300493434075,-0.03985412487932283,-0.01624902114330451,0.02764939261319488,0.12526872088857033
2016-11-14,3.5433896,0.0,-0.02364926666462097,-0.038599355542215164,0.004378109452736201,0.014717117696730897,0.11975151145376883
2016-11-15,3.5329485,0.0022928668032111688,-0.013619127986490343,-0.03499712883724582,-0.006340400237765054,-0.001711919738832779,0.10281586383577612
2016-11-16,3.518771,-0.000490176132301956,-0.006222248329607383,-0.03377520610840856,-0.014755732801595145,-0.017146721833227185,0.07784431137724557
2016-11-17,3.5150347,-0.005640039460819035,-0.0038976019919232385,-0.03735826210190474,0.00930985630439185,-0.00319808115130904,0.07852678474880492
2016-11-18,3.4990802,-0.006576243321002928,-0.008385843473590282,-0.041512014363602745,-0.009424503709644982,-0.009225832330525319,0.05961969519846422
2016-11-21,3.5151908,0.0009101990781443803,-0.005590286430501967,-0.038641915925084036,0.02004048582995943,0.01095417703234114,0.0710566029714963
2016-11-22,3.5331867,0.0011574276143517803,-0.0023068050749711633,-0.03519430030769155,0.011311768207977746,0.019077710674719084,0.07382550335570492
2016-11-23,3.5280838,-0.01808424807106712,-0.014781194419594246,-0.04977666973041461,0.024136577708006257,0.032198093429848695,0.08909548105716758
2016-11-24,3.5517406,-0.009166617305405023,-0.01757723770944286,-0.05510046689578074,0.02433416363287977,0.042511700468018665,0.10386124303117894
2016-11-25,3.5604167,0.0,-0.012587804344574627,-0.051399347327176215,0.0,0.0262612301313061,0.09311740890688269
2016-11-28,3.5699382,0.010524550100116103,0.0009920843031707705,-0.0382836923559321,-0.004489337822671136,0.010672642333548588,0.07822281650762775
2016-11-29,3.5960724,-0.002267723187669435,0.002616516620530973,-0.036632122168240744,-0.02048102217211578,-0.01440671557135298,0.04817629790485389
2016-11-30,3.5605586,-0.014395130258855082,-0.008754204829012902,-0.04523469261250379,0.008824093612123551,-0.007211356943290781,0.049072411729503385
2016-12-01,3.5308301,-0.0033310764019579553,-0.010162171229582406,-0.0431402557173407,0.0036128541547821857,-0.0010598834128245915,0.044796801076865345
2016-12-02,3.5209925,0.007027124004040042,-0.002681949784849369,-0.031324720552087904,-0.0064418340280408826,-0.003647970816233581,0.030852851849303642
2016-12-05,3.5106347,-0.0009360697887759173,-0.0008000533105674279,-0.02805316043728512,0.027650648360030505,0.021301595724519506,0.05148142005599854
2016-12-06,3.5153575,-0.005451468836509821,-0.0028013368433970065,-0.029099583606643997,-0.006494711449248514,0.009274619212788382,0.038693969405670714
2016-12-07,3.526568,0.00633780795545924,0.002799307766771175,-0.01896527172122142,-0.013261113186402662,-0.005009793581437383,0.021353104368251774
2016-12-08,3.5099595,-0.004425490359042494,-0.0021325182733727965,-0.019389187957102982,-0.006814310051107442,-0.010634687181808045,0.01303214596003488
2016-12-09,3.5011208,-0.008890429116053644,-0.008347861088337294,-0.02558324818254276,0.008195159138555397,-0.004254037571057578,0.0187280342785614
2016-12-12,3.4415352,0.0035362907534950416,-0.003050408492995982,-0.019760647036676793,-0.01096408317580333,-0.009316064530788482,0.005767012687427853
2016-12-13,3.4488637,-0.005844476861302184,-0.007022228621531346,-0.02271905410591113,-0.008027522935779796,-0.011127200670680515,-0.003982152281341356
2016-12-14,3.41246,0.003976915233366851,-0.000722775061287928,-0.01625175141585522,0.0025048169556840527,-0.005618836480391409,-0.003991309091953332
2016-12-15,3.4104133,-0.028846980617804108,-0.02248337189571825,-0.041027125693529176,-0.0017297712857967662,-0.0053238346930177816,-0.007680256772763627
2016-12-16,3.393955,0.0066501149807476345,-0.01185458558610697,-0.03163619063284784,-0.01386214863303814,-0.012759723989052119,-0.023134285659794362
2016-12-19,3.4050157,0.004580243942773121,-0.003338244080370756,-0.024325564358177676,-0.025185474424053056,-0.028674811298731617,-0.04731921389047877
2016-12-20,3.3943396,-0.007891275756247373,-0.006828899916446973,-0.028722019259825426,0.0012016823552973843,-0.02022656893104935,-0.045290910306236554
2016-12-21,3.4096797,-0.00035353461251641516,-0.0018884252539951296,-0.026642366124472683,-0.0022004400880174524,-0.014073371283997327,-0.04528576350342617
2016-12-22,3.3963587,-0.0020333540866899202,-0.004093702145985811,-0.026552453444673052,0.001202886928628466,-0.005020720433535186,-0.04090647205684661
2016-12-23,3.382579,0.002746257487458159,-0.0007591946609595279,-0.021926497613195983,-0.008410092110532563,-0.0066597127497391995,-0.04536078499412033
2016-12-26,3.3722875,0.004770760930814522,0.004575512496475254,-0.01499204649457797,0.014741518578352153,0.006691241285359473,-0.02850680045239673
2016-12-27,3.3731437,0.0,0.0035472428943659207,-0.012828942471420413,0.0,0.005643611911623436,-0.026738071488751736
2016-12-28,3.377392,0.0018464569557534727,0.0039297101151234415,-0.009656579518506181,-0.006169154228855889,-0.0008003201280513128,-0.0302536020816343
2016-12-29,3.365273,0.014920133083850207,0.013976807390572388,0.005578340983924512,-0.0036043251902282414,-0.003684126221368045,-0.030907355833836525
2016-12-30,3.3873017,-0.005534438151975296,0.005174437584373637,0.0011055538649313856,0.007033762057877757,0.0009588110742679845,-0.02187173656318009
2016-12-31,3.3847277,0.009043499490489104,0.010185426787962415,0.010757376339481928,-0.00658551187387757,-0.003762407941082402,-0.024399804017638638
2017-01-02,3.393906,0.0,0.0061388034222193966,0.011074422041050802,0.0,-0.0018847495689134908,-0.020791942876251523
2017-01-03,3.393906,0.0,0.002488082136133496,0.011717934525992568,0.0,-0.0012439308213955114,-0.017845692470084606
2017-01-04,3.4206235,0.0029300451073146494,0.004141522271743803,0.014947784458362534,0.0271193250301327,0.020233059302418477,0.01012495678372094
2017-01-05,3.451593,0.01366205677664345,0.012670125790032127,0.02790418223834057,-0.007432035986700614,0.010070854231351012,0.004751534349633824
2017-01-06,3.4228995,-0.006611788658687612,0.003992332088639472,0.02073435079661934,0.0033497536945812367,0.008876208590901769,0.009516256938937317
2017-01-09,3.440048,0.009898434460513972,0.009932918725251927,0.02963627989069062,-0.0029457973291436845,0.001973554371422992,0.0076711621860330315
2017-01-10,3.4469879,0.0005914247333123068,0.006442144520867554,0.02921998781715862,0.02915107346858381,0.021225861934172308,0.03681949419083419
2017-01-11,3.4347112,0.00962677325124095,0.010667970147886008,0.03607542802134511,-0.0007655502392344138,0.016154145581938506,0.03574829392159984
2017-01-12,3.435328,0.002760161337831857,0.010178484813682553,0.03608003436598639,0.02336717104003072,0.029162493258340305,0.05763235250452814
2017-01-13,3.4248383,-0.003002732098280614,0.003189298219156589,0.030528786119794482,0.0069249485307878444,0.024918082755467363,0.06089288531314074
2017-01-16,3.4463413,0.013971346515251781,0.012362178416304825,0.04131314120566332,-0.024163568773234223,-0.006396911313827247,0.03270223752151469
2017-01-17,3.4471812,0.0,0.007682322457807533,0.03770675668043921,0.0,-0.007336257752231123,0.03004797080549748
2017-01-18,3.4183626,-0.0005775174685438422,0.004478003403877828,0.033457498754819515,-0.003238095238095262,-0.010999395222255903,0.02431099279674287
2017-01-19,3.4033477,-0.008585836700100713,-0.004476498292887654,0.021577416412532857,-0.0022931396904261048,-0.008695982380192868,0.01927863731758528
2017-01-20,3.4013677,0.0028312301981350263,-0.0031454147083397332,0.02155853422248044,0.005554491476728485,0.0017554571821096765,0.022694068374403464
2017-01-22,3.435842,0.008884788456404058,0.005212191162973889,0.027249580397173734,0.008571428571428452,0.00860985180387841,0.028754614338449613
2017-01-23,3.433507,0.0,0.0047134503190795485,0.02397706586345283,0.0,0.00688369970335434,0.02575527164595459
2017-01-24,3.41735,-0.00386827256944422,0.0009924939126888521,0.017704539571458122,0.023040604343720572,0.02292469219729587,0.04492583090603963
2017-01-25,3.4271736,-0.010741138127349115,-0.009169284662207788,0.0047750798358590085,0.0005538120731032325,0.01585635566218091,0.04139647039609562
2017-01-26,3.4349577,-0.006514698496637772,-0.013207030971196798,-0.002988114314531276,-0.01365313653136524,-0.0016060956934224047,0.023559482667841136
2017-01-27,3.4250474,0.02437999159310622,0.010264302281924875,0.018838253734885013,0.006172839506172645,0.001414901143091285,0.02593934770169737
2017-01-30,3.4267144,0.0,0.009678311827547192,0.01636950273643678,-0.01059676519799213,-0.010191935723850687,0.011748602714725553
2017-01-31,3.4466698,0.0,0.008308086451551011,0.014056133102344326,0.027245396467493244,0.014888245340461737,0.03582864396824492
2017-02-01,3.435885,0.0,0.004782716252989205,0.012421575872492374,-0.005853301627949503,0.00838621099113146,0.02626560169187475
2017-02-02,3.434157,0.0,0.0,0.010465377067946813,-0.009199632014719406,-0.002334370831480692,0.014019263541441118
2017-02-03,3.425507,0.0,0.0,0.009001092151389667,-0.02599814298978642,-0.023422953749906883,-0.013903119976686917
2017-02-04,3.449546,0.00943783340172355,0.007536041939711913,0.016596127305456232,0.013536701620590952,-0.009982121573301583,-0.0014088475626937713
2017-02-06,3.4007602,0.0,0.005641402992396349,0.015153003474294824,0.0,-0.004382514889313294,-0.0022990662975648224
2017-02-07,3.382221,0.003414594448678754,0.006491356505163859,0.017137674558178606,-0.006960120391271585,-0.005500923100109301,-0.00864780612388616
2017-02-08,3.3956614,0.0027548408269131297,0.006129774420895462,0.018165038936976963,0.01288122750520948,0.008753725993283723,0.004433256941052788
2017-02-09,3.4379082,-0.002020038824593895,0.0013945378913429174,0.015143706733508955,-0.004862539741911531,0.0009782158847209121,-0.001116961863730559
2017-02-10,3.3626182,-0.0005667162057411135,0.00011345993888012273,0.013635313817166095,0.043037023115955586,0.03494573527766387,0.03894645213826409
2017-02-13,3.3739808,-0.008101101589613857,-0.007087569853809872,0.004883268316912215,0.00540540540540535,0.030394800014772683,0.04118075121750975
2017-02-14,3.4011602,-0.00040836327183113585,-0.005832261461702015,0.0035257611422003787,-0.01577060931899643,0.006229388054232343,0.022176312385419283
2017-02-15,3.3909905,0.006373009724831791,0.0014634939197291086,0.008788053711757282,0.002184996358339353,0.002659671366634031,0.021994039605982563
2017-02-16,3.4515152,0.006738693803006068,0.007409329163695189,0.014547298163619438,-0.008720930232557933,-0.010949169748386556,0.011569267279738948
2017-02-17,3.4407825,-0.0019355035597277137,0.004936972597161748,0.011648322708903924,-0.005131964809384271,-0.011653313911143437,0.005138650988380178
2017-02-20,3.4541912,-8.078182604209783e-05,0.0027225515680655565,0.010443290629539081,0.013817243920412725,0.004820509074973556,0.018216132703000376
2017-02-21,3.4471781,0.0,0.0005174511715289043,0.00878766542138476,0.0,0.00441702562604962,0.01743487344463568
2017-02-22,3.4698358,-0.004444444444444362,-0.003977617903024866,0.002567455533732055,-0.004179538433581653,0.001096090610156919,0.011928943383683555
2017-02-23,3.4540944,0.014772687639508897,0.009072097527930367,0.016067519983888445,-0.032299270072992825,-0.025792703089980495,-0.02006800206962822
2017-02-24,3.4811862,0.005359201330880747,0.011329097819630096,0.019921313457352152,0.013954365453516804,-0.01034381211808899,-0.006898334980191545
2017-02-27,3.4549055,0.00039780411352374756,0.008501784098542187,0.018719211686248016,0.0035335689045936647,-0.002919546176872845,-0.002735270200340034
2017-02-28,3.473986,-0.003817439744652318,0.0022243046835630498,0.013430405963936964,0.005930318754633124,0.0057812036762525665,0.003243722795700954
2017-03-01,3.4280002,-0.002953817055715957,-0.003431196605440112,0.009195834686935411,0.00810611643330894,0.014234875444840034,0.010563640392996954
2017-03-02,3.4313188,-0.013611978275023029,-0.014117187146934218,-0.005079973140173499,-0.016630116959064356,-0.005507503511495537,-0.007488564261472486
2017-03-03,3.4417205,-0.005195246600556369,-0.014285032596659253,-0.010068940862434816,0.0022300687604532854,-0.0038788326560768027,-0.005981070694596746
2017-03-06,3.4430277,-0.00081599347205219,-0.009848954325065495,-0.010656946712761184,-0.016502874096050335,-0.016976795907776676,-0.022277113652912073
2017-03-07,3.4378572,-0.0076766226329624265,-0.011454814787861256,-0.017493660335775485,-0.012631975867270051,-0.02247358793444587,-0.034253837997326064
2017-03-08,3.427228,-0.0054316317328167996,-0.010318565228073173,-0.02167929441564731,-0.006874164598052457,-0.01927138331573386,-0.03959966392451253
2017-03-09,3.4243796,-0.00504755944223223,-0.010533225465715557,-0.025327364659787355,-0.007883099403960703,-0.018824871648602248,-0.04575211746865404
2017-03-10,3.439688,-0.0014138998733104202,-0.007882766343436098,-0.025374238164118657,0.005813953488372103,-0.005442281158976048,-0.03699855271458785
2017-03-13,3.4556768,0.001415901816709697,-0.0028362199308136216,-0.02312202297660282,0.011753371868978846,0.008295249433541985,-0.022697028634176775
2017-03-14,3.4591432,-0.00041583498823005716,-0.0010638312335276012,-0.022654805165106096,0.0036183584079221287,0.010662779993863225,-0.017130281525965962
2017-03-15,3.481442,-0.0014976693498301996,-0.0011652304736269326,-0.022863117149984902,0.008159392789373943,0.014550870760769774,-0.007342637744521152
2017-03-16,3.488782,0.021998187610305475,0.016728567017453955,-0.0008187329422660872,0.007905138339921125,0.015011941316956712,0.0014493431202955431
2017-03-17,3.479911,0.002690622770587181,0.014569302197988465,0.002188096780967319,0.005228758169934622,0.012908324552160177,0.007109448082319725
