,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,elapsed_days
2012-12-31,-1.2554460768521545,-1.773079070794816,0.38876286356697903,-0.4168172252821211,1.6262754178616623,1.0954580947666304,1.0849882383050036,-1.4992486478002807
2013-01-01,-1.2568054748599118,-1.7612764136810106,0.4600071401854551,-0.2875212084335045,1.713331839318334,1.2365547928011726,0.9729828334285793,-1.4982676342160928
2013-01-02,-1.2568054748599118,-1.7612764136810106,0.4600071401854551,-0.2875212084335045,1.713331839318334,1.2365547928011726,0.9729828334285793,-1.4972866206319049
2013-01-03,-1.2568054748599118,-1.6757088379509217,0.4600071401854551,-0.19054919579704233,1.7153285462324779,1.2044489573202588,0.9729828334285793,-1.4963056070477172
2013-01-04,-1.2568054748599118,-1.6653817943671754,0.4600071401854551,-0.17438719369096525,1.6973581840051832,1.1647391081728125,0.9729828334285793,-1.4953245934635293
2013-01-05,-1.2400887267173477,-1.700788640145258,0.4470336453691276,-0.19054919579704233,1.6937641115597242,1.140237286358431,0.9620760724047346,-1.4943435798793416
2013-01-06,-1.2400887267173477,-1.700788640145258,0.43537948900869866,-0.19054919579704233,1.6937641115597242,1.140237286358431,0.9620760724047346,-1.4933625662951537
2013-01-07,-1.2400887267173477,-1.700788640145258,0.4386778351484421,-0.19054919579704233,1.6937641115597242,1.1385475055436463,0.9620760724047346,-1.4923815527109658
2013-01-08,-1.2426481324004164,-1.6875114950647272,0.43384026081015103,-0.23903520211527357,1.7153285462324779,1.128408820654937,1.0291952320327749,-1.4914005391267782
2013-01-09,-1.2427305756758196,-1.656530364313488,0.3914015404787751,-0.25519720422135067,1.7169259117637927,1.1258741494327595,1.0010892887699518,-1.4904195255425903
2013-01-10,-1.2369870274894053,-1.7775047858216597,0.43537948900869866,-0.20671119790311943,1.7129324979355052,1.1909307108019793,1.0954756069968827,-1.4894385119584026
2013-01-11,-1.2799647069570306,-1.8040602015460552,0.44615408639852927,-0.23903520211527357,1.6063083487202239,1.0979927659888078,1.022902810817646,-1.4884574983742147
2013-01-13,-1.1941559138447184,-1.8143872451298015,0.45143144022212045,-0.23903520211527357,1.6470411697687581,1.0726460537670337,1.0602379457764515,-1.4864954712058391
2013-01-14,-1.1941559138447184,-1.8143872451298015,0.45143144022212045,-0.23903520211527357,1.6470411697687581,1.0641971496931093,1.0602379457764515,-1.4855144576216512
2013-01-15,-1.172733486749425,-1.771603457264757,0.44813309408237606,-0.2875212084335045,1.663014825081909,1.070111382544857,1.1210646841893643,-1.4845334440374636
2013-01-16,-1.1870328148498923,-1.768652230204639,0.4567087940457107,-0.3198452126456586,1.6330642213697515,1.0177281772865239,1.1181279137085078,-1.4835524304532757
2013-01-17,-1.2124583209842021,-1.7907819309021908,0.44329551974408404,-0.23903520211527357,1.6346615869010668,1.1115110125070873,1.150429316526632,-1.4825714168690878
2013-01-18,-1.173418681971664,-1.7317697708964972,0.4098722788613429,-0.2713592063274274,1.66261548369908,1.140237286358431,1.134488311283552,-1.4815904032849
2013-01-20,-1.1721124140747217,-1.7583251866208927,0.3898623122802275,-0.2875212084335045,1.7029489633647859,1.1132007933218722,1.1604972928865487,-1.4796283761165245
2013-01-21,-1.1721124140747217,-1.7583251866208927,0.3898623122802275,-0.2875212084335045,1.7029489633647859,1.1841715875428396,1.1604972928865487,-1.4786473625323366
2013-01-22,-1.1721124140747217,-1.7583251866208927,0.38150650205954195,-0.2875212084335045,1.7029489633647859,1.1841715875428396,1.1604972928865487,-1.4776663489481487
2013-01-23,-1.1598796640776916,-1.7509493700972643,0.3764490379786008,-0.2875212084335045,1.741285736116348,1.149531080839748,1.1332301342876552,-1.476685335363961
2013-01-24,-1.1875970932682067,-1.7465236550704206,0.40591426349364923,-0.25519720422135067,1.7776258019537658,1.1360128343214688,1.0627548118467944,-1.4757043217797732
2013-01-25,-1.194476526582397,-1.7760291722916006,0.4105319480892912,-0.09357718316057986,1.749272563772923,1.0946132043592385,1.007801102317045,-1.4747233081955853
2013-01-27,-1.124036992078006,-1.771603457264757,0.4556093453324632,-0.0612531789484257,1.7508699293042382,1.0726460537670337,0.9910213124100368,-1.4727612810272097
2013-01-28,-1.124036992078006,-1.771603457264757,0.4556093453324632,-0.0612531789484257,1.7508699293042382,1.1106661220996954,0.9910213124100368,-1.471780267443022
2013-01-29,-1.1042615984179873,-1.8040602015460552,0.4718811862885351,-0.012767172630194813,1.8027843090719782,1.161359546543243,1.0258390692199528,-1.4707992538588341
2013-01-30,-1.0941412283440626,-1.8453683758810406,0.45802813250160923,-0.012767172630194813,1.8107711367285537,1.273729970726441,1.1063823680207303,-1.4698182402746462
2013-01-31,-1.094763217055159,-1.855695419464787,0.45824802224425837,-0.028929174736271535,1.8159625747053274,1.2424690256529196,1.0254196768879857,-1.4688372266904586
2013-02-01,-1.0476862747272142,-1.8674980765785922,0.4472535351117777,0.0033948294758826265,1.8159625747053274,1.330337628021736,1.0623354195148287,-1.4678562131062707
2013-02-03,-1.0466603139666422,-1.8055346895127808,0.4498922120235728,-0.0612531789484257,1.836328985229595,1.3041460253925692,1.0870857120433792,-1.4658941859378951
2013-02-04,-1.0466603139666422,-1.8055346895127808,0.4498922120235728,-0.0612531789484257,1.836328985229595,1.3033011349851773,1.0870857120433792,-1.4649131723537072
2013-02-05,-1.0243273466963418,-1.8143872451298015,0.42658389930271395,0.0033948294758826265,1.8750650993639855,1.3066806966147466,1.0749202619450853,-1.4639321587695195
2013-02-06,-1.0180387568558737,-1.7804548873184445,0.4292225762145091,-0.0612531789484257,1.858292761285177,1.2576770529859838,1.0971531763247448,-1.4629511451853316
2013-02-07,-1.029953642224405,-1.7111156837290045,0.43054191467040664,-0.07741518105450278,1.8806558787235883,1.2365547928011726,1.066530366991582,-1.461970131601144
2013-02-08,-1.0130426943664468,-1.7022642536753172,0.41536952242758324,-0.07741518105450278,1.9497419379529655,1.2914726692816825,1.0480724956781604,-1.460989118016956
2013-02-11,-1.079964649120306,-1.69341282362163,0.4292225762145091,-0.07741518105450278,1.9253821136004106,1.2289507791346401,0.7863076707130937,-1.4580460772643926
2013-02-12,-1.079964649120306,-1.72291834084281,0.4292225762145091,-0.028929174736271535,1.9094084582872595,1.2652810666525163,0.7863076707130937,-1.457065063680205
2013-02-13,-1.079964649120306,-1.725869567902928,0.4292225762145091,0.01955683158195935,1.9309728929600132,1.2627463954303388,0.7863076707130937,-1.456084050096017
2013-02-14,-1.079964649120306,-1.671283122924078,0.4292225762145091,-0.0612531789484257,1.932969599874157,1.252607710541629,0.7863076707130937,-1.4551030365118292
2013-02-15,-1.079964649120306,-1.6535791372533701,0.4292225762145091,-0.012767172630194813,1.88984073052865,1.2534526009490217,0.7863076707130937,-1.4541220229276415
2013-02-16,-1.079964649120306,-1.669807509394019,0.4292225762145091,-0.012767172630194813,1.8754644407468144,1.1064416700627324,0.7863076707130937,-1.4531410093434536
2013-02-17,-1.079964649120306,-1.669807509394019,0.4127308455157881,-0.012767172630194813,1.8754644407468144,1.1064416700627324,0.7863076707130937,-1.4521599957592657
2013-02-18,-1.079964649120306,-1.669807509394019,0.4307618044130567,-0.012767172630194813,1.8754644407468144,1.1064416700627324,0.7863076707130937,-1.451178982175078
2013-02-19,-1.079964649120306,-1.669807509394019,0.4312015838983559,-0.012767172630194813,1.8754644407468144,1.1064416700627324,0.7863076707130937,-1.4501979685908901
2013-02-20,-1.0573129011851137,-1.5783397306703608,0.36545455084612016,-0.028929174736271535,1.843117788737684,1.0354708758417657,0.6772390363175276,-1.4492169550067024
2013-02-21,-1.1384718935646922,-1.523753285691511,0.3634755431622733,-0.07741518105450278,1.761652146640615,0.9425329310285941,0.679755902387869,-1.4482359414225145
2013-02-22,-1.1525422125668174,-1.520802058631393,0.3821661712874912,-0.10973918526665694,1.7436817844133201,0.9095822051402882,0.6554255142698343,-1.4472549278383267
2013-02-25,-1.1412236668903681,-1.492772154940272,0.4070137122068977,-0.25519720422135067,1.7760284364224506,0.9256351228807452,0.7133154822018891,-1.4443118870857634
2013-02-26,-1.1756648032082009,-1.4632655121557585,0.4349397095233995,-0.25519720422135067,1.7125331565526762,0.963655191213406,0.8349689590277125,-1.4433308735015755
2013-02-27,-1.1579468272876858,-1.5030991985240183,0.4252645608468154,-0.20671119790311943,1.6837805769890049,0.9509818351025193,0.7510700094926624,-1.4423498599173876
2013-02-28,-1.0881650069137327,-1.4470371400151094,0.43691871720724534,-0.23903520211527357,1.6821832114576902,0.9180311092142127,0.6776584286494931,-1.4413688463332
2013-03-01,-1.0852849884929856,-1.3983531491564958,0.419547427537926,-0.2875212084335045,1.5999188865949636,0.8394563013267134,0.6533280405314584,-1.440387832749012
2013-03-04,-1.1903332939751956,-1.4116302942370267,0.39909768147151137,-0.25519720422135067,1.5903346934070735,0.8403011917341062,0.6541668251953888,-1.4374447919964486
2013-03-05,-1.1190290211154656,-1.4308098934377937,0.39360043790527105,-0.2228732000091965,1.6111004453141693,0.8631132327337029,0.6646541938872703,-1.436463778412261
2013-03-06,-1.0866727836289374,-1.376223448458944,0.4028358070965549,-0.1420631894788111,1.6051103245717375,0.825938054808434,0.6646541938872703,-1.435482764828073
2013-03-07,-1.11932123672495,-1.4322843814045194,0.405254594265701,-0.0612531789484257,1.6111004453141693,0.8724070272150201,0.6654934906297502,-1.4345017512438853
2013-03-08,-1.131255358857742,-1.3408166026808612,0.40591426349364923,0.035718833688036786,1.5507998965070249,0.8529745478449929,0.6730440888407759,-1.4335207376596975
2013-03-11,-1.1443702519015857,-1.3599950763182949,0.40899271989074454,0.05188083579411351,1.5400176791706484,0.8664927943632724,0.6780783330600082,-1.430577696907134
2013-03-12,-1.1854114304336316,-1.358519462788236,0.4237253326482688,-0.012767172630194813,1.533628217045388,0.9298595749177074,0.7355489086600975,-1.4295966833229463
2013-03-13,-1.2101297564722615,-1.312785573426407,0.42394522239091786,0.0033948294758826265,1.4948921029109976,0.8800110408815518,0.722125281565909,-1.4286156697387584
2013-03-14,-1.2024552035686285,-1.3540937477613921,0.4285629069865598,0.0033948294758826265,1.5184532444978946,0.899443520251579,0.7317733535153106,-1.4276346561545705
2013-03-15,-1.1956435569475474,-1.405728965680124,0.4285629069865598,-0.04509117684234897,1.5671728932030042,0.8724070272150201,0.7397438561368499,-1.4266536425703829
2013-03-18,-1.2308395072535154,-1.342291090647587,0.43999717360434065,-0.125901187372734,1.5360242653423608,0.7161023018474136,0.7905026181898461,-1.4237106018178194
2013-03-19,-1.2157716246190124,-1.2980328148158167,0.4292225762145091,-0.19054919579704233,1.4709316199412712,0.6780822335147527,0.8186090735312164,-1.4227295882336315
2013-03-20,-1.1386615130981188,-1.3290139455670558,0.3852446276845855,-0.125901187372734,1.5252420480059836,0.7473632469209348,0.8026680682881379,-1.4217485746494438
2013-03-21,-1.1283148820350324,-1.3260627185069378,0.40657393272159853,-0.1420631894788111,1.4509645507998328,0.7279307675509084,0.8290964422230986,-1.420767561065256
2013-03-22,-1.125049212292677,-1.3658964048751976,0.40591426349364923,-0.17438719369096525,1.4549579646281208,0.7803139728092414,0.79721443173694,-1.419786547481068
2013-03-25,-1.130464819450266,-1.3157356749231914,0.395799335331767,-0.17438719369096525,1.4609480853705519,0.7448285756987573,0.7905026181898461,-1.4168435067285048
2013-03-26,-1.1618436461050714,-1.3142611869564658,0.38414517897133704,-0.19054919579704233,1.4785191062150178,0.7406041236617951,0.7535873876415534,-1.415862493144317
2013-03-27,-1.155172153052176,-1.2655760705345187,0.3608368662504782,-0.2713592063274274,1.5348262411938745,0.7591917126244295,0.79721443173694,-1.414881479560129
2013-03-28,-1.2310364550780895,-1.2980328148158167,0.33752855352961836,-0.2713592063274274,1.5328295342797302,0.6899106992182474,0.749392440164801,-1.4139004659759413
2013-03-29,-1.2318315746675323,-1.3363897620906842,0.31268101261021186,-0.2875212084335045,1.5448097757645938,0.6434417268116613,0.7712059622124943,-1.4129194523917534
2013-04-01,-1.2318315746675323,-1.3363897620906842,0.2931108255143956,-0.2875212084335045,1.5448097757645938,0.6434417268116613,0.7712059622124943,-1.40997641163919
2013-04-02,-1.2474115216459274,-1.305408631339445,0.24979254621242133,-0.25519720422135067,1.5807505002191826,0.6502008500708011,0.6667516676256461,-1.4089953980550023
2013-04-03,-1.2497904681595033,-1.3378653756207433,0.22758368220480996,-0.3360072147517357,1.507271685778689,0.5724709325906946,0.5732046461411953,-1.4080143844708144
2013-04-04,-1.2542250003397954,-1.343766704177646,0.20603448742514685,-0.4168172252821211,1.3982514882664356,0.6037318776642158,0.6537474328634233,-1.4070333708866267
2013-04-05,-1.2542250003397954,-1.3703221199020412,0.20603448742514685,-0.5137892379185836,1.3539245947724423,0.591058521553329,0.6537474328634233,-1.4060523573024388
2013-04-07,-1.2542250003397954,-1.3334396605938996,0.20603448742514685,-0.44914122949427526,1.321178601380483,0.6366826035525216,0.6537474328634233,-1.4040903301340633
2013-04-08,-1.2542250003397954,-1.3334396605938996,0.2055947079398477,-0.44914122949427526,1.321178601380483,0.6366826035525216,0.6537474328634233,-1.4031093165498754
2013-04-09,-1.237934209120147,-1.3983531491564958,0.16161675940992412,-0.4168172252821211,1.3579180086007296,0.7558121509948592,0.7133154822018891,-1.4021283029656875
2013-04-10,-1.2415690415290295,-1.3658964048751976,0.14380569025530557,-0.3198452126456586,1.386670588164401,0.7169471922548064,0.596276857263334,-1.4011472893814998
2013-04-11,-1.2468426630456466,-1.407204579210183,0.16161675940992412,-0.3521692168578128,1.3395483049906065,0.7439836852913653,0.6214465421238493,-1.400166275797312
2013-04-12,-1.260989929104815,-1.3983531491564958,0.15062227227744346,-0.46530323160035236,1.2181485246106607,0.602042096849431,0.35590616201399417,-1.3991852622131242
2013-04-15,-1.2880304074006315,-1.3821247770158467,0.09564983661503924,-0.5137892379185836,1.1678315103742356,0.47023919329620667,-0.23306456613776946,-1.3962422214605608
2013-04-16,-1.2700779261634143,-1.4809694978264667,0.007693939555192114,-0.46530323160035236,1.1103263512468928,0.5251570697767165,-0.12315663499972342,-1.3952612078763729
2013-04-17,-1.2664907276469866,-1.3467168056744305,0.035400047129043814,-0.4976272358125065,1.0687948474327011,0.3232282624099174,-0.14245380305562486,-1.3942801942921852
2013-04-18,-1.2602809169363482,-1.3629451778150796,0.10136696992392867,-0.5137892379185836,1.0943526959337424,0.35110964585386906,-0.10134311295203018,-1.3932991807079973
2013-04-19,-1.1977192954149185,-1.3393409891508021,0.11719903139470135,-0.4976272358125065,1.1526565378267424,0.2564819202259129,-0.08749958144732742,-1.3923181671238094
2013-04-22,-1.1935403373883755,-1.343766704177646,0.19723889771916214,-0.5137892379185836,1.1578479758035163,0.22437608474499898,0.020310363873793227,-1.3893751263712462
2013-04-23,-1.2664174447355174,-1.2921314862589142,0.14490513896855306,-0.4814652337064294,1.1650361206944344,0.15762974256099446,-0.031707087253648444,-1.3883941127870583
2013-04-24,-1.2208721152572832,-1.3068842448695042,0.11609958268145387,-0.4976272358125065,1.2233399625874344,0.2640859338924446,0.030378340233708355,-1.3874130992028704
2013-04-25,-1.249428633784123,-1.3349152741239585,0.0756398700339238,-0.4814652337064294,1.2596800284248528,0.39673372785306166,0.19146442575671538,-1.3864320856186827
2013-04-26,-1.2744300150683037,-1.373272221398826,0.07541998029127372,-0.5461132421307378,1.2904293149026678,0.30041622141032076,0.1570655492002153,-1.3854510720344948
2013-04-27,-1.2697280002611477,-1.421957337820773,0.07498020080597453,-0.5461132421307378,1.3099970426612773,0.3756114676682505,0.21621420620671558,-1.3844700584503071
2013-04-28,-1.2697280002611477,-1.421957337820773,0.0756398700339238,-0.5461132421307378,1.3099970426612773,0.3756114676682505,0.21621420620671558,-1.3834890448661192
2013-04-29,-1.2697280002611477,-1.421957337820773,0.032761370217248696,-0.5461132421307378,1.3099970426612773,0.3756114676682505,0.21621420620671558,-1.3825080312819313
2013-04-30,-1.2697280002611477,-1.4839195993232512,0.032761370217248696,-0.5461132421307378,1.2560859559793938,0.30971001589163794,0.21621420620671558,-1.3815270176977437
2013-05-01,-1.2697280002611477,-1.4971978699671156,0.032761370217248696,-0.610761250555046,1.1286960548570166,0.12805857830225806,0.21621420620671558,-1.3805460041135558
2013-05-02,-1.2697280002611477,-1.4131059077670858,0.032761370217248696,-0.610761250555046,1.2077656486571124,0.16945820826448843,0.21621420620671558,-1.379564990529368
